truck_minDist,1.5,0.5,1.0,2.5,car_sensitivityFactor,0.95,0,1.05,1.05,truck_speedAcceptance,1.05,0.1,0.85,1.1,car_minDist,1.0,0.3,0.5,1.5,car_maxAccel,3.0,0.2,2.6,3.4,truck_sensitivityFactor,1.03,0,1.03,1.03,truck_reactionTime,1.2,1.3,1.7,1,car_reactionTime,0.8,1.2,1.6,1,truck_maxAccel,0.9,0.5,0.6,1.8,car_speedAcceptance,1.08,0.1,0.85,1.3
EB4,33.98702524302525,34.073069339907306,31.36813235554665,31.264936563649616,30.693459046624227,23.88690179627447,24.712760000278184,21.88811393560021
EB4,124.6,143.8,141.3,143.8,139.9,135.2,130.6,128.7
EB1,68.18974328236588,58.606684365330125,5.655293388858653,5.246783246747078,5.298197731023323,9.44816061349087,40.21872565564067,59.49477917187236
EB1,246.9,249.8,147.4,141.4,142.9,138.9,116.4,114.8
EB2,67.38999371954445,25.738273970893463,5.555586951475231,5.350677786569987,5.224711763186674,5.410190612038516,4.938848337840788,4.9089783118413
EB2,236.8,183.9,148.1,141.9,140.9,144.1,133.3,130.6
EB3,49.07340922331111,5.5622174028177245,5.739547506440468,5.4040642519416275,5.455588911664077,5.4577711296878855,5.013719293609105,4.9071478557263015
EB3,194.5,145.8,147.5,140.3,142.9,142.1,131.8,129.9
