0.0,inf,0.0
30.0,inf,0.0
60.0,inf,0.0
90.0,inf,0.0
120.0,inf,0.0
150.0,inf,0.0
180.0,120.64,2.0
210.0,112.83,8.0
240.0,112.51,6.0
270.0,103.0,12.0
300.0,114.72,9.0
330.0,103.51,7.0
360.0,107.97,9.0
390.0,115.42,7.0
420.0,103.8,4.0
450.0,91.62,12.0
480.0,91.59,10.0
510.0,108.4,10.0
540.0,114.97,7.0
570.0,112.58,9.0
600.0,85.91,9.0
630.0,108.43,10.0
660.0,103.71,8.0
690.0,107.99,7.0
720.0,103.36,14.0
750.0,108.36,10.0
780.0,115.34,8.0
810.0,109.73,10.0
840.0,103.72,5.0
870.0,109.12,11.0
900.0,101.02,8.0
930.0,112.57,7.0
960.0,109.68,8.0
990.0,99.27,5.0
1020.0,102.0,12.0
1050.0,103.58,11.0
1080.0,110.83,11.0
1110.0,114.09,7.0
1140.0,100.82,6.0
1170.0,102.76,12.0
1200.0,111.27,5.0
1230.0,107.25,14.0
1260.0,113.37,5.0
1290.0,103.49,9.0
1320.0,110.25,10.0
1350.0,108.09,8.0
1380.0,110.49,8.0
1410.0,98.77,9.0
1440.0,102.16,10.0
1470.0,108.59,5.0
1500.0,101.14,8.0
1530.0,92.27,9.0
1560.0,103.92,8.0
1590.0,103.72,9.0
1620.0,94.52,8.0
1650.0,100.23,8.0
1680.0,101.02,5.0
1710.0,76.73,8.0
1740.0,88.81,8.0
1770.0,79.32,5.0
1800.0,78.8,8.0
1830.0,68.28,7.0
1860.0,53.17,7.0
1890.0,56.97,5.0
1920.0,44.8,6.0
1950.0,27.15,7.0
1980.0,22.08,2.0
2010.0,-1.0,-1
2040.0,-1.0,-1
2070.0,-1.0,-1
2100.0,-1.0,-1
2130.0,-1.0,-1
2160.0,-1.0,-1
2190.0,-1.0,-1
2220.0,-1.0,-1
2250.0,-1.0,-1
2280.0,-1.0,-1
2310.0,-1.0,-1
2340.0,-1.0,-1
2370.0,-1.0,-1
2400.0,-1.0,-1
2430.0,-1.0,-1
2460.0,-1.0,-1
2490.0,-1.0,-1
2520.0,-1.0,-1
2550.0,-1.0,-1
2580.0,-1.0,-1
2610.0,-1.0,-1
2640.0,-1.0,-1
2670.0,-1.0,-1
2700.0,-1.0,-1
2730.0,-1.0,-1
2760.0,-1.0,-1
2790.0,-1.0,-1
2820.0,-1.0,-1
2850.0,9.02,1.0
2880.0,-1.0,-1
2910.0,-1.0,-1
2940.0,-1.0,-1
2970.0,-1.0,-1
3000.0,-1.0,-1
3030.0,-1.0,-1
3060.0,-1.0,-1
3090.0,-1.0,-1
3120.0,-1.0,-1
3150.0,-1.0,-1
3180.0,-1.0,-1
3210.0,-1.0,-1
3240.0,-1.0,-1
3270.0,-1.0,-1
3300.0,-1.0,-1
3330.0,-1.0,-1
3360.0,-1.0,-1
3390.0,-1.0,-1
3420.0,-1.0,-1
3450.0,-1.0,-1
3480.0,-1.0,-1
3510.0,-1.0,-1
3540.0,-1.0,-1
3570.0,-1.0,-1
3600.0,-1.0,-1
3630.0,-1.0,-1
3660.0,-1.0,-1
3690.0,-1.0,-1
3720.0,-1.0,-1
3750.0,-1.0,-1
3780.0,-1.0,-1
3810.0,-1.0,-1
3840.0,-1.0,-1
3870.0,-1.0,-1
3900.0,-1.0,-1
3930.0,-1.0,-1
3960.0,-1.0,-1
3990.0,-1.0,-1
4020.0,-1.0,-1
4050.0,-1.0,-1
4080.0,-1.0,-1
4110.0,-1.0,-1
4140.0,-1.0,-1
4170.0,-1.0,-1
4200.0,-1.0,-1
4230.0,-1.0,-1
4260.0,-1.0,-1
4290.0,-1.0,-1
4320.0,-1.0,-1
4350.0,-1.0,-1
4380.0,-1.0,-1
4410.0,-1.0,-1
4440.0,-1.0,-1
4470.0,-1.0,-1
4500.0,-1.0,-1
4530.0,-1.0,-1
4560.0,-1.0,-1
4590.0,-1.0,-1
4620.0,-1.0,-1
4650.0,-1.0,-1
4680.0,-1.0,-1
4710.0,-1.0,-1
4740.0,-1.0,-1
4770.0,-1.0,-1
4800.0,-1.0,-1
4830.0,-1.0,-1
4860.0,-1.0,-1
4890.0,-1.0,-1
4920.0,-1.0,-1
4950.0,8.58,1.0
4980.0,8.43,1.0
5010.0,-1.0,-1
5040.0,-1.0,-1
5070.0,-1.0,-1
5100.0,-1.0,-1
5130.0,-1.0,-1
5160.0,-1.0,-1
5190.0,-1.0,-1
5220.0,-1.0,-1
5250.0,-1.0,-1
5280.0,-1.0,-1
5310.0,-1.0,-1
5340.0,-1.0,-1
5370.0,-1.0,-1
5400.0,-1.0,-1
5430.0,-1.0,-1
5460.0,-1.0,-1
5490.0,-1.0,-1
5520.0,-1.0,-1
5550.0,-1.0,-1
5580.0,-1.0,-1
5610.0,-1.0,-1
5640.0,-1.0,-1
5670.0,-1.0,-1
5700.0,-1.0,-1
5730.0,-1.0,-1
5760.0,-1.0,-1
5790.0,-1.0,-1
5820.0,-1.0,-1
5850.0,-1.0,-1
5880.0,-1.0,-1
5910.0,-1.0,-1
5940.0,-1.0,-1
5970.0,-1.0,-1
6000.0,-1.0,-1
6030.0,-1.0,-1
6060.0,-1.0,-1
6090.0,-1.0,-1
6120.0,-1.0,-1
6150.0,-1.0,-1
6180.0,-1.0,-1
6210.0,-1.0,-1
6240.0,-1.0,-1
6270.0,-1.0,-1
6300.0,-1.0,-1
6330.0,-1.0,-1
6360.0,-1.0,-1
6390.0,-1.0,-1
6420.0,-1.0,-1
6450.0,-1.0,-1
6480.0,-1.0,-1
6510.0,-1.0,-1
6540.0,-1.0,-1
6570.0,-1.0,-1
6600.0,-1.0,-1
6630.0,-1.0,-1
6660.0,-1.0,-1
6690.0,-1.0,-1
6720.0,-1.0,-1
6750.0,-1.0,-1
6780.0,-1.0,-1
6810.0,8.94,3.0
6840.0,9.36,6.0
6870.0,-1.0,-1
6900.0,-1.0,-1
6930.0,-1.0,-1
6960.0,-1.0,-1
6990.0,-1.0,-1
7020.0,-1.0,-1
7050.0,-1.0,-1
7080.0,-1.0,-1
7110.0,-1.0,-1
7140.0,-1.0,-1
7170.0,-1.0,-1
7200.0,-1.0,-1
7230.0,-1.0,-1
7260.0,-1.0,-1
7290.0,-1.0,-1
7320.0,-1.0,-1
7350.0,-1.0,-1
7380.0,-1.0,-1
7410.0,-1.0,-1
7440.0,-1.0,-1
7470.0,-1.0,-1
7500.0,-1.0,-1
7530.0,-1.0,-1
7560.0,-1.0,-1
7590.0,-1.0,-1
7620.0,-1.0,-1
7650.0,-1.0,-1
7680.0,9.56,3.0
7710.0,-1.0,-1
7740.0,-1.0,-1
7770.0,-1.0,-1
7800.0,-1.0,-1
7830.0,-1.0,-1
7860.0,-1.0,-1
7890.0,-1.0,-1
7920.0,-1.0,-1
7950.0,-1.0,-1
7980.0,-1.0,-1
8010.0,-1.0,-1
8040.0,-1.0,-1
8070.0,-1.0,-1
8100.0,-1.0,-1
8130.0,-1.0,-1
8160.0,-1.0,-1
8190.0,8.18,1.0
8220.0,10.32,4.0
8250.0,9.2,3.0
8280.0,-1.0,-1
8310.0,-1.0,-1
8340.0,-1.0,-1
8370.0,-1.0,-1
8400.0,-1.0,-1
8430.0,8.74,1.0
8460.0,-1.0,-1
8490.0,-1.0,-1
8520.0,-1.0,-1
8550.0,-1.0,-1
8580.0,-1.0,-1
8610.0,-1.0,-1
8640.0,-1.0,-1
8670.0,9.79,2.0
8700.0,8.97,4.0
8730.0,-1.0,-1
8760.0,-1.0,-1
8790.0,-1.0,-1
8820.0,8.05,1.0
8850.0,-1.0,-1
8880.0,-1.0,-1
8910.0,-1.0,-1
8940.0,-1.0,-1
8970.0,-1.0,-1
9000.0,inf,0.0
