0,inf,0.0
30,inf,0.0
60,106.63,2.0
90,109.71,8.0
120,97.31,8.0
150,113.43,10.0
180,109.79,8.0
210,104.72,10.0
240,102.28,8.0
270,97.15,7.0
300,102.21,8.0
330,108.81,9.0
360,111.83,9.0
390,110.01,10.0
420,113.74,6.0
450,107.13,12.0
480,112.99,9.0
510,112.81,9.0
540,114.89,9.0
570,105.65,8.0
600,107.4,12.0
630,113.07,8.0
660,108.2,10.0
690,115.33,8.0
720,105.51,12.0
750,113.34,8.0
780,113.41,9.0
810,112.82,10.0
840,112.53,7.0
870,103.6,9.0
900,105.27,11.0
930,110.85,9.0
960,112.01,8.0
990,107.64,7.0
1020,95.25,10.0
1050,100.22,10.0
1080,110.31,8.0
1110,110.9,10.0
1140,103.75,8.0
1170,109.83,9.0
1200,100.05,8.0
1230,113.35,8.0
1260,101.22,10.0
1290,112.04,12.0
1320,113.75,10.0
1350,108.89,7.0
1380,104.43,8.0
1410,101.78,11.0
1440,107.32,9.0
1470,111.97,8.0
1500,109.26,7.0
1530,104.57,8.0
1560,107.17,11.0
1590,107.79,6.0
1620,105.74,11.0
1650,105.16,5.0
1680,101.13,9.0
1710,111.06,9.0
1740,106.14,10.0
1770,109.71,7.0
1800,90.0,10.0
1830,111.02,9.0
1860,102.02,10.0
1890,115.37,8.0
1920,106.15,10.0
1950,100.35,6.0
1980,103.35,11.0
2010,111.79,9.0
2040,113.76,9.0
2070,104.11,7.0
2100,104.51,9.0
2130,108.42,8.0
2160,99.75,11.0
2190,108.41,7.0
2220,107.33,10.0
2250,107.0,8.0
2280,109.54,8.0
2310,101.95,11.0
2340,112.56,9.0
2370,107.79,8.0
2400,108.46,9.0
2430,111.73,11.0
2460,109.94,8.0
2490,114.03,8.0
2520,97.34,8.0
2550,108.0,7.0
2580,102.85,9.0
2610,100.99,7.0
2640,102.17,7.0
2670,100.67,11.0
2700,115.15,6.0
2730,100.03,12.0
2760,111.84,9.0
2790,105.86,10.0
2820,106.3,6.0
2850,94.91,9.0
2880,111.17,9.0
2910,118.23,10.0
2940,104.19,9.0
2970,105.88,10.0
3000,108.62,9.0
3030,110.48,11.0
3060,114.63,6.0
3090,101.89,12.0
3120,116.39,6.0
3150,104.48,10.0
3180,110.41,7.0
3210,100.74,9.0
3240,99.63,11.0
3270,109.68,10.0
3300,118.22,8.0
3330,101.25,8.0
3360,103.51,9.0
3390,104.2,9.0
3420,110.44,7.0
3450,82.38,7.0
3480,110.48,7.0
3510,81.92,10.0
3540,108.69,7.0
3570,109.79,11.0
3600,111.11,11.0
3630,115.91,10.0
3660,112.58,8.0
3690,97.82,9.0
3720,112.85,9.0
3750,102.27,8.0
3780,110.84,10.0
3810,108.36,10.0
3840,104.36,9.0
3870,110.35,8.0
3900,108.33,10.0
3930,115.43,8.0
3960,111.74,9.0
3990,102.96,6.0
4020,107.84,7.0
4050,101.68,10.0
4080,104.16,8.0
4110,103.27,10.0
4140,101.05,6.0
4170,101.53,10.0
4200,110.86,7.0
4230,97.74,11.0
4260,111.72,9.0
4290,106.61,11.0
4320,102.15,7.0
4350,102.1,7.0
4380,104.87,8.0
4410,113.26,10.0
4440,109.46,9.0
4470,109.68,9.0
4500,105.88,8.0
4530,101.39,7.0
4560,98.52,8.0
4590,98.52,9.0
4620,107.45,9.0
4650,101.59,10.0
4680,112.17,9.0
4710,104.39,8.0
4740,103.31,9.0
4770,106.22,10.0
4800,94.37,9.0
4830,113.13,7.0
4860,95.39,8.0
4890,108.79,9.0
4920,106.92,10.0
4950,109.44,10.0
4980,112.67,9.0
5010,108.23,11.0
5040,107.61,9.0
5070,103.87,9.0
5100,98.95,7.0
5130,103.8,9.0
5160,104.84,8.0
5190,103.19,7.0
5220,109.7,11.0
5250,102.73,9.0
5280,115.84,12.0
5310,113.71,8.0
5340,111.04,11.0
5370,100.85,9.0
5400,110.77,10.0
5430,109.06,7.0
5460,104.54,9.0
5490,113.25,7.0
5520,116.09,9.0
5550,102.93,9.0
5580,104.74,7.0
5610,102.77,9.0
5640,103.69,7.0
5670,105.84,10.0
5700,107.12,9.0
5730,91.68,8.0
5760,99.92,8.0
5790,101.33,9.0
5820,109.43,9.0
5850,110.84,8.0
5880,112.43,10.0
5910,116.71,8.0
5940,98.33,11.0
5970,107.01,7.0
6000,107.45,8.0
6030,101.36,7.0
6060,105.0,9.0
6090,104.71,9.0
6120,108.33,7.0
6150,101.93,9.0
6180,107.9,10.0
6210,108.43,10.0
6240,111.73,10.0
6270,109.48,10.0
6300,111.64,7.0
6330,101.89,8.0
6360,106.99,8.0
6390,103.94,9.0
6420,109.16,8.0
6450,104.26,11.0
6480,111.6,7.0
6510,104.92,9.0
6540,104.18,9.0
6570,114.43,7.0
6600,94.6,8.0
6630,96.82,9.0
6660,107.87,9.0
6690,111.61,8.0
6720,107.31,8.0
6750,103.05,10.0
6780,117.13,7.0
6810,107.98,11.0
6840,98.86,7.0
6870,101.8,8.0
6900,112.57,7.0
6930,98.51,10.0
6960,102.91,8.0
6990,101.29,9.0
7020,101.68,10.0
7050,109.54,11.0
7080,114.31,7.0
7110,103.21,8.0
7140,100.37,5.0
7170,97.47,9.0
7200,103.85,5.0
7230,104.83,9.0
7260,94.09,6.0
7290,102.27,9.0
7320,111.97,7.0
7350,101.27,11.0
7380,111.53,8.0
7410,110.0,10.0
7440,107.7,7.0
7470,105.4,11.0
7500,112.39,8.0
7530,100.39,10.0
7560,105.56,8.0
7590,107.86,12.0
7620,110.75,8.0
7650,107.24,6.0
7680,104.32,9.0
7710,100.96,9.0
7740,103.69,10.0
7770,111.86,10.0
7800,115.22,11.0
7830,112.73,11.0
7860,111.94,7.0
7890,111.47,9.0
7920,96.88,8.0
7950,105.44,10.0
7980,111.59,9.0
8010,103.49,8.0
8040,111.96,9.0
8070,110.43,7.0
8100,97.05,9.0
8130,108.85,9.0
8160,103.56,10.0
8190,110.17,11.0
8220,103.64,8.0
8250,106.09,7.0
8280,106.24,8.0
8310,103.11,11.0
8340,96.38,10.0
8370,110.95,9.0
8400,95.44,9.0
8430,113.7,10.0
8460,108.14,9.0
8490,101.4,7.0
8520,112.84,8.0
8550,92.49,10.0
8580,103.76,9.0
8610,114.65,8.0
8640,106.67,7.0
8670,98.06,10.0
8700,108.89,9.0
8730,103.05,9.0
8760,109.66,8.0
8790,107.1,10.0
8820,108.21,9.0
8850,94.03,9.0
8880,112.03,7.0
8910,94.14,11.0
8940,109.23,10.0
8970,107.82,7.0
9000,inf,0.0
