0.0,113.23,7.0
30.0,108.22,9.0
60.0,113.5,10.0
90.0,113.35,9.0
120.0,113.0,9.0
150.0,111.95,9.0
180.0,113.86,10.0
210.0,105.44,8.0
240.0,110.75,9.0
270.0,116.44,8.0
300.0,111.49,10.0
330.0,107.38,8.0
360.0,110.48,11.0
390.0,113.02,10.0
420.0,116.7,9.0
450.0,114.61,8.0
480.0,111.72,9.0
510.0,108.86,10.0
540.0,112.06,10.0
570.0,114.6,8.0
600.0,116.4,11.0
630.0,109.07,8.0
660.0,113.26,9.0
690.0,115.61,9.0
720.0,115.83,10.0
750.0,111.81,9.0
780.0,103.37,9.0
810.0,110.24,9.0
840.0,115.14,11.0
870.0,113.64,8.0
900.0,110.35,10.0
930.0,103.62,8.0
960.0,111.38,10.0
990.0,113.54,8.0
1020.0,113.03,10.0
1050.0,115.45,10.0
1080.0,113.42,11.0
1110.0,104.36,11.0
1140.0,111.79,9.0
1170.0,106.16,10.0
1200.0,111.41,12.0
1230.0,117.19,10.0
1260.0,110.5,9.0
1290.0,102.81,7.0
1320.0,109.65,10.0
1350.0,101.73,10.0
1380.0,111.65,10.0
1410.0,115.6,8.0
1440.0,108.28,9.0
1470.0,117.78,9.0
1500.0,114.02,10.0
1530.0,103.34,9.0
1560.0,112.56,10.0
1590.0,104.47,10.0
1620.0,114.47,10.0
1650.0,111.0,9.0
1680.0,108.21,10.0
1710.0,105.62,9.0
1740.0,111.76,10.0
1770.0,114.34,8.0
1800.0,114.57,9.0
1830.0,106.45,8.0
1860.0,110.32,9.0
1890.0,104.87,9.0
1920.0,113.47,10.0
1950.0,115.08,8.0
1980.0,112.45,10.0
2010.0,107.55,11.0
2040.0,112.88,9.0
2070.0,102.52,8.0
2100.0,106.82,10.0
2130.0,109.43,10.0
2160.0,103.01,8.0
2190.0,103.76,8.0
2220.0,109.34,11.0
2250.0,117.48,9.0
2280.0,116.25,9.0
2310.0,109.44,10.0
2340.0,112.74,10.0
2370.0,116.51,8.0
2400.0,109.3,10.0
2430.0,113.22,8.0
2460.0,107.43,10.0
2490.0,102.48,10.0
2520.0,110.74,7.0
2550.0,107.8,9.0
2580.0,115.09,11.0
2610.0,102.28,9.0
2640.0,113.27,10.0
2670.0,113.12,10.0
2700.0,108.91,10.0
2730.0,104.73,8.0
2760.0,102.8,8.0
2790.0,111.42,8.0
2820.0,117.8,10.0
2850.0,111.43,10.0
2880.0,116.65,11.0
2910.0,112.53,9.0
2940.0,113.54,10.0
2970.0,110.97,10.0
3000.0,111.56,10.0
3030.0,116.85,8.0
3060.0,113.27,8.0
3090.0,105.75,10.0
3120.0,106.58,7.0
3150.0,108.72,10.0
3180.0,112.35,11.0
3210.0,113.18,9.0
3240.0,116.53,11.0
3270.0,113.82,10.0
3300.0,110.01,9.0
3330.0,108.72,8.0
3360.0,112.58,10.0
3390.0,106.38,7.0
3420.0,113.48,11.0
3450.0,106.03,10.0
3480.0,115.01,10.0
3510.0,115.38,8.0
3540.0,117.15,12.0
3570.0,110.97,8.0
3600.0,115.24,10.0
3630.0,108.65,8.0
3660.0,113.06,9.0
3690.0,110.08,9.0
3720.0,116.43,10.0
3750.0,110.21,9.0
3780.0,111.69,9.0
