7740,14.81,4.0
7770,12.39,3.0
7800,15.56,1.0
7830,11.99,2.0
7860,12.01,1.0
7890,13.14,2.0
7920,11.02,3.0
7950,11.89,2.0
7980,-1.0,-1
8010,16.55,1.0
8040,-1.0,-1
8070,-1.0,-1
8100,13.03,1.0
8130,11.98,1.0
8160,-1.0,-1
8190,-1.0,-1
8220,-1.0,-1
8250,-1.0,-1
8280,15.11,2.0
8310,15.7,1.0
8340,14.17,1.0
8370,21.48,2.0
8400,11.67,2.0
8430,-1.0,-1
8460,10.39,1.0
8490,15.05,3.0
8520,13.14,4.0
8550,14.12,2.0
8580,12.34,2.0
8610,19.75,3.0
8640,-1.0,-1
8670,-1.0,-1
8700,9.55,4.0
8730,12.94,2.0
8760,-1.0,-1
8790,12.22,3.0
8820,9.64,3.0
8850,14.74,2.0
8880,24.18,1.0
8910,10.37,1.0
8940,14.41,1.0
8970,inf,0.0
9000,inf,0.0
