0,inf,0.0
30,inf,0.0
60,111.03,8.0
90,106.26,8.0
120,114.34,9.0
150,111.1,9.0
180,108.84,9.0
210,114.29,10.0
240,106.99,7.0
270,94.54,8.0
300,103.04,12.0
330,109.5,7.0
360,105.16,8.0
390,114.65,8.0
420,106.73,11.0
450,113.34,9.0
480,114.19,10.0
510,110.35,10.0
540,104.19,8.0
570,107.67,10.0
600,113.08,11.0
630,113.07,9.0
660,116.39,10.0
690,107.23,9.0
720,114.99,9.0
750,112.53,7.0
780,113.5,10.0
810,110.8,8.0
840,101.95,9.0
870,108.55,9.0
900,112.31,9.0
930,109.63,9.0
960,113.76,8.0
990,102.79,8.0
1020,109.03,11.0
1050,104.81,9.0
1080,111.67,11.0
1110,115.67,10.0
1140,112.73,8.0
1170,109.44,7.0
1200,103.91,10.0
1230,111.22,10.0
1260,111.34,12.0
1290,112.99,11.0
1320,109.49,6.0
1350,98.44,9.0
1380,95.98,8.0
1410,106.09,9.0
1440,112.56,10.0
1470,108.98,6.0
1500,99.17,9.0
1530,115.89,10.0
1560,112.5,8.0
1590,104.59,12.0
1620,107.58,7.0
1650,102.49,9.0
1680,110.81,10.0
1710,108.49,9.0
1740,108.64,7.0
1770,90.17,10.0
1800,96.72,8.0
1830,107.66,8.0
1860,109.06,8.0
1890,109.15,8.0
1920,105.38,5.0
1950,98.64,10.0
1980,104.77,10.0
2010,113.21,8.0
2040,109.46,9.0
2070,103.94,5.0
2100,105.31,10.0
2130,101.21,9.0
2160,99.44,10.0
2190,101.3,7.0
2220,104.44,9.0
2250,105.43,7.0
2280,99.01,10.0
2310,113.83,9.0
2340,111.54,10.0
2370,103.87,7.0
2400,108.07,10.0
2430,106.68,9.0
2460,113.91,9.0
2490,101.51,8.0
2520,103.91,10.0
2550,105.31,7.0
2580,94.82,8.0
2610,100.39,7.0
2640,99.01,9.0
2670,114.6,9.0
2700,109.77,11.0
2730,111.32,9.0
2760,101.91,8.0
2790,106.33,8.0
2820,97.39,10.0
2850,103.14,9.0
2880,119.13,11.0
2910,102.07,9.0
2940,111.14,10.0
2970,108.66,9.0
3000,111.92,12.0
3030,113.42,8.0
3060,115.07,10.0
3090,108.31,10.0
3120,104.19,9.0
3150,103.6,8.0
3180,106.04,8.0
3210,103.29,9.0
3240,108.22,9.0
3270,118.93,9.0
3300,108.26,11.0
3330,97.01,6.0
3360,107.96,8.0
3390,109.15,8.0
3420,96.68,8.0
3450,110.97,9.0
3480,103.68,9.0
3510,109.84,7.0
3540,110.2,11.0
3570,110.52,11.0
3600,118.01,7.0
3630,113.94,9.0
3660,103.82,12.0
3690,112.4,8.0
3720,103.63,9.0
3750,110.04,9.0
3780,108.3,11.0
3810,111.24,7.0
3840,109.3,9.0
3870,109.37,10.0
3900,115.65,10.0
3930,113.07,8.0
3960,108.67,9.0
3990,105.52,9.0
4020,101.84,8.0
4050,106.52,9.0
4080,105.94,11.0
4110,106.08,7.0
4140,102.24,10.0
4170,112.7,7.0
4200,96.67,10.0
4230,114.15,10.0
4260,108.86,9.0
4290,108.14,8.0
4320,105.38,9.0
4350,104.73,8.0
4380,112.54,9.0
4410,110.15,9.0
4440,105.95,10.0
4470,102.21,8.0
4500,99.75,6.0
4530,87.87,6.0
4560,104.95,11.0
4590,107.62,6.0
4620,108.41,9.0
4650,111.54,7.0
4680,105.29,8.0
4710,90.63,7.0
4740,115.02,9.0
4770,112.74,8.0
4800,100.93,9.0
4830,89.91,10.0
4860,104.99,8.0
4890,107.26,10.0
4920,110.24,8.0
4950,114.77,10.0
4980,115.73,10.0
5010,100.46,8.0
5040,110.95,10.0
5070,102.86,8.0
5100,105.66,9.0
5130,104.57,8.0
5160,93.83,6.0
5190,98.99,11.0
5220,110.15,10.0
5250,114.9,9.0
5280,110.55,9.0
5310,100.69,11.0
5340,109.32,10.0
5370,112.27,10.0
5400,106.2,8.0
5430,105.63,9.0
5460,114.1,9.0
5490,113.38,8.0
5520,105.73,9.0
5550,103.36,7.0
5580,100.07,7.0
5610,103.44,7.0
5640,105.16,9.0
5670,104.87,9.0
5700,103.89,7.0
5730,104.98,8.0
5760,98.08,9.0
5790,107.48,9.0
5820,109.15,9.0
5850,115.14,11.0
5880,109.96,9.0
5910,99.87,9.0
5940,110.34,10.0
5970,115.58,9.0
6000,103.98,7.0
6030,103.63,9.0
6060,105.07,10.0
6090,101.33,6.0
6120,90.91,9.0
6150,108.14,9.0
6180,108.73,10.0
6210,110.91,8.0
6240,106.11,11.0
6270,106.98,8.0
6300,103.94,9.0
6330,107.4,7.0
6360,96.98,9.0
6390,108.14,6.0
6420,102.2,9.0
6450,101.81,8.0
6480,105.9,11.0
6510,104.84,8.0
6540,110.82,8.0
6570,102.75,9.0
6600,110.54,9.0
6630,99.5,11.0
6660,108.57,6.0
6690,107.02,9.0
6720,111.72,10.0
6750,113.75,8.0
6780,107.72,8.0
6810,105.94,9.0
6840,104.73,8.0
6870,103.5,7.0
6900,102.41,10.0
6930,105.42,9.0
6960,99.71,8.0
6990,100.67,10.0
7020,104.56,11.0
7050,112.92,8.0
7080,100.22,10.0
7110,99.93,7.0
7140,111.92,10.0
7170,106.01,6.0
7200,103.55,10.0
7230,100.82,7.0
7260,110.6,10.0
7290,111.27,7.0
7320,100.69,12.0
7350,112.98,8.0
7380,109.33,10.0
7410,107.92,7.0
7440,104.32,11.0
7470,110.12,9.0
7500,91.48,8.0
7530,106.11,10.0
7560,106.63,12.0
7590,110.67,8.0
7620,108.44,8.0
7650,105.61,10.0
7680,107.11,7.0
7710,104.46,8.0
7740,111.94,11.0
7770,116.05,12.0
7800,112.19,10.0
7830,113.08,9.0
7860,109.96,8.0
7890,107.43,11.0
7920,104.24,9.0
7950,109.41,9.0
7980,104.37,7.0
8010,115.43,10.0
8040,112.73,7.0
8070,98.33,10.0
8100,109.42,11.0
8130,110.58,8.0
8160,110.4,11.0
8190,112.61,8.0
8220,109.94,9.0
8250,107.37,8.0
8280,91.53,9.0
8310,103.13,11.0
8340,111.81,11.0
8370,104.1,8.0
8400,113.13,10.0
8430,108.46,8.0
8460,109.78,8.0
8490,106.04,9.0
8520,106.84,9.0
8550,105.34,10.0
8580,115.82,8.0
8610,117.87,8.0
8640,101.72,11.0
8670,109.45,8.0
8700,102.51,10.0
8730,107.41,8.0
8760,106.67,10.0
8790,112.44,10.0
8820,93.09,9.0
8850,105.4,9.0
8880,100.79,9.0
8910,110.52,10.0
8940,109.77,7.0
8970,105.72,9.0
9000,inf,0.0
