0,inf,0.0
30,inf,0.0
60,inf,0.0
90,119.36,2.0
120,111.74,8.0
150,103.22,8.0
180,114.27,10.0
210,108.28,9.0
240,110.76,8.0
270,105.09,8.0
300,106.38,7.0
330,97.37,6.0
360,104.18,10.0
390,109.18,9.0
420,109.42,8.0
450,113.22,7.0
480,99.18,9.0
510,111.58,10.0
540,112.81,9.0
570,113.69,7.0
600,106.7,9.0
630,108.3,9.0
660,109.33,10.0
690,108.59,10.0
720,117.18,7.0
750,105.74,9.0
780,113.81,9.0
810,113.61,9.0
840,110.76,8.0
870,109.36,7.0
900,103.47,10.0
930,104.33,11.0
960,110.55,9.0
990,114.54,10.0
1020,107.92,7.0
1050,104.52,9.0
1080,105.03,11.0
1110,108.61,9.0
1140,110.87,11.0
1170,105.15,8.0
1200,107.56,8.0
1230,105.98,9.0
1260,110.22,7.0
1290,101.24,10.0
1320,111.79,11.0
1350,112.17,10.0
1380,111.33,6.0
1410,104.6,7.0
1440,102.48,10.0
1470,103.39,10.0
1500,111.74,8.0
1530,105.73,8.0
1560,114.13,10.0
1590,91.47,10.0
1620,110.23,5.0
1650,99.55,11.0
1680,105.66,8.0
1710,102.91,10.0
1740,110.82,7.0
1770,108.93,7.0
1800,101.29,8.0
1830,100.72,9.0
1860,110.1,7.0
1890,100.9,9.0
1920,115.45,8.0
1950,108.6,10.0
1980,105.39,5.0
2010,104.19,13.0
2040,111.88,7.0
2070,113.08,11.0
2100,107.67,8.0
2130,101.68,8.0
2160,110.02,7.0
2190,98.28,8.0
2220,106.51,8.0
2250,106.07,8.0
2280,111.76,9.0
2310,102.8,7.0
2340,101.95,10.0
2370,107.36,7.0
2400,110.28,11.0
2430,103.75,9.0
2460,97.99,9.0
2490,110.01,11.0
2520,114.82,8.0
2550,108.18,7.0
2580,109.87,8.0
2610,108.17,9.0
2640,99.78,7.0
2670,102.01,8.0
2700,102.32,11.0
2730,114.59,5.0
2760,94.39,9.0
2790,110.88,7.0
2820,104.94,9.0
2850,106.24,5.0
2880,98.87,10.0
2910,112.18,10.0
2940,110.42,6.0
2970,105.44,8.0
3000,94.48,8.0
3030,110.17,10.0
3060,111.43,9.0
3090,115.59,7.0
3120,99.14,10.0
3150,116.83,8.0
3180,100.59,8.0
3210,113.25,7.0
3240,105.19,9.0
3270,99.21,11.0
3300,111.07,10.0
3330,116.1,9.0
3360,105.49,9.0
3390,112.29,8.0
3420,100.13,11.0
3450,110.0,6.0
3480,101.89,10.0
3510,112.03,7.0
3540,98.52,12.0
3570,99.07,8.0
3600,108.84,10.0
3630,112.91,13.0
3660,115.37,7.0
3690,110.73,6.0
3720,98.23,11.0
3750,110.65,9.0
3780,110.69,6.0
3810,89.83,10.0
3840,106.25,8.0
3870,108.95,8.0
3900,109.78,10.0
3930,113.14,9.0
3960,108.79,9.0
3990,111.22,9.0
4020,93.68,4.0
4050,95.57,7.0
4080,101.26,9.0
4110,104.2,7.0
4140,101.33,9.0
4170,97.36,6.0
4200,80.71,10.0
4230,111.69,7.0
4260,102.44,12.0
4290,112.49,6.0
4320,102.43,10.0
4350,106.57,6.0
4380,102.23,7.0
4410,106.67,11.0
4440,113.05,7.0
4470,99.62,7.0
4500,109.35,9.0
4530,107.53,8.0
4560,99.17,8.0
4590,99.94,9.0
4620,100.06,11.0
4650,104.34,8.0
4680,97.88,10.0
4710,111.25,9.0
4740,113.25,10.0
4770,104.1,7.0
4800,112.77,11.0
4830,113.22,6.0
4860,114.73,8.0
4890,106.76,8.0
4920,91.11,9.0
4950,106.5,11.0
4980,108.52,9.0
5010,109.66,8.0
5040,106.61,11.0
5070,110.3,6.0
5100,95.32,7.0
5130,101.13,8.0
5160,101.94,10.0
5190,102.92,7.0
5220,102.24,7.0
5250,105.09,10.0
5280,115.95,7.0
5310,95.08,10.0
5340,119.32,9.0
5370,110.93,9.0
5400,101.22,11.0
5430,110.5,9.0
5460,110.25,7.0
5490,105.09,9.0
5520,104.87,8.0
5550,114.39,6.0
5580,107.05,10.0
5610,100.7,8.0
5640,97.43,7.0
5670,101.89,9.0
5700,106.04,10.0
5730,97.04,7.0
5760,102.67,7.0
5790,102.43,8.0
5820,99.62,9.0
5850,113.38,9.0
5880,108.05,9.0
5910,109.77,7.0
5940,116.87,9.0
5970,100.26,10.0
6000,106.89,8.0
6030,113.62,7.0
6060,112.28,7.0
6090,94.64,12.0
6120,100.44,7.0
6150,104.18,8.0
6180,98.19,7.0
6210,87.45,10.0
6240,109.4,10.0
6270,110.4,10.0
6300,98.87,11.0
6330,101.63,4.0
6360,101.23,9.0
6390,109.05,9.0
6420,97.25,9.0
6450,107.51,9.0
6480,105.28,11.0
6510,109.55,7.0
6540,103.29,8.0
6570,104.45,10.0
6600,111.89,8.0
6630,104.96,7.0
6660,106.35,11.0
6690,111.57,10.0
6720,112.5,8.0
6750,103.11,8.0
6780,98.56,9.0
6810,117.26,7.0
6840,106.74,9.0
6870,104.72,7.0
6900,103.22,8.0
6930,110.38,7.0
6960,98.58,8.0
6990,104.38,7.0
7020,97.97,8.0
7050,98.03,10.0
7080,110.51,11.0
7110,116.46,10.0
7140,108.47,7.0
7170,108.7,8.0
7200,99.74,10.0
7230,104.85,7.0
7260,101.9,10.0
7290,96.61,6.0
7320,97.59,11.0
7350,111.63,6.0
7380,94.44,11.0
7410,95.51,6.0
7440,89.79,6.0
7470,97.92,9.0
7500,91.33,7.0
7530,83.48,9.0
7560,88.2,8.0
7590,83.01,8.0
7620,71.59,9.0
7650,69.2,6.0
7680,76.1,6.0
7710,68.25,8.0
7740,59.44,6.0
7770,51.93,7.0
7800,24.71,7.0
7830,12.41,3.0
7860,12.39,4.0
7890,12.63,3.0
7920,14.91,2.0
7950,-1.0,-1
7980,8.75,2.0
8010,-1.0,-1
8040,-1.0,-1
8070,-1.0,-1
8100,15.81,1.0
8130,-1.0,-1
8160,8.33,1.0
8190,11.77,2.0
8220,10.08,1.0
8250,12.29,2.0
8280,-1.0,-1
8310,11.34,1.0
8340,16.41,2.0
8370,-1.0,-1
8400,-1.0,-1
8430,14.1,2.0
8460,14.97,1.0
8490,8.46,1.0
8520,-1.0,-1
8550,-1.0,-1
8580,11.53,1.0
8610,-1.0,-1
8640,8.07,1.0
8670,8.59,2.0
8700,12.82,4.0
8730,12.38,2.0
8760,11.52,4.0
8790,-1.0,-1
8820,-1.0,-1
8850,12.24,2.0
8880,13.02,2.0
8910,13.2,2.0
8940,12.23,2.0
8970,17.85,1.0
9000,inf,0.0
