0,inf,0.0
30,inf,0.0
60,110.07,4.0
90,111.04,6.0
120,122.48,1.0
150,112.33,7.0
180,115.72,7.0
210,118.69,4.0
240,115.19,7.0
270,109.19,18.0
300,111.45,12.0
330,95.17,16.0
360,104.53,15.0
390,79.18,28.0
420,56.48,28.0
450,25.05,17.0
480,9.24,8.0
510,9.7,22.0
540,8.27,19.0
570,9.97,15.0
600,9.51,13.0
630,10.5,23.0
660,9.07,8.0
690,14.1,19.0
720,6.64,20.0
750,10.52,12.0
780,14.06,19.0
810,12.16,23.0
840,14.33,15.0
870,7.56,21.0
900,11.69,23.0
930,10.22,19.0
960,10.42,17.0
990,12.95,6.0
1020,9.86,17.0
1050,7.72,14.0
1080,13.95,21.0
1110,9.36,22.0
1140,7.4,14.0
1170,10.07,17.0
1200,7.25,12.0
1230,13.57,24.0
1260,9.29,16.0
1290,9.16,25.0
1320,6.92,17.0
1350,15.97,22.0
1380,18.36,33.0
1410,10.36,16.0
1440,6.41,6.0
1470,8.92,18.0
1500,19.11,16.0
1530,12.99,18.0
1560,17.16,14.0
1590,12.46,16.0
1620,11.09,20.0
1650,11.24,10.0
1680,13.56,29.0
1710,8.57,16.0
1740,15.73,21.0
1770,10.29,27.0
1800,14.45,16.0
1830,14.68,11.0
1860,10.2,21.0
1890,15.58,18.0
1920,10.33,7.0
1950,15.72,11.0
1980,11.08,18.0
2010,7.12,8.0
2040,13.35,15.0
2070,7.5,5.0
2100,16.72,28.0
2130,9.85,10.0
2160,2.42,1.0
2190,15.83,22.0
2220,8.71,15.0
2250,15.71,9.0
2280,14.67,11.0
2310,6.96,6.0
2340,17.35,16.0
2370,inf,0.0
2400,17.44,7.0
2430,13.63,26.0
2460,6.0,16.0
2490,4.2,2.0
2520,5.91,4.0
2550,3.5,6.0
2580,10.42,16.0
2610,13.01,26.0
2640,18.99,16.0
2670,14.74,19.0
2700,7.9,7.0
2730,13.62,6.0
2760,9.57,12.0
2790,11.16,12.0
2820,11.98,30.0
2850,5.57,6.0
2880,11.86,5.0
2910,8.14,14.0
2940,6.47,4.0
2970,11.43,19.0
3000,6.13,8.0
3030,14.63,24.0
3060,10.6,18.0
3090,11.74,23.0
3120,11.04,18.0
3150,20.44,22.0
3180,14.01,17.0
3210,12.21,23.0
3240,9.94,17.0
3270,6.84,17.0
3300,16.42,18.0
3330,13.23,19.0
3360,11.36,21.0
3390,16.26,2.0
3420,10.16,6.0
3450,12.34,18.0
3480,10.46,4.0
3510,8.51,4.0
3540,12.68,15.0
3570,14.99,17.0
3600,5.9,10.0
3630,17.92,27.0
3660,6.74,1.0
3690,11.6,17.0
3720,13.97,20.0
3750,8.55,9.0
3780,19.07,22.0
3810,17.21,14.0
3840,7.97,3.0
3870,9.69,9.0
3900,10.23,17.0
3930,7.75,8.0
3960,12.6,14.0
3990,16.26,17.0
4020,10.04,11.0
4050,12.3,12.0
4080,12.38,17.0
4110,9.03,18.0
4140,16.9,18.0
4170,7.45,3.0
4200,13.18,8.0
4230,14.85,15.0
4260,11.01,19.0
4290,12.94,19.0
4320,17.53,22.0
4350,9.87,21.0
4380,11.38,15.0
4410,9.33,24.0
4440,11.13,7.0
4470,11.12,3.0
4500,11.3,30.0
4530,6.5,12.0
4560,4.32,3.0
4590,11.19,9.0
4620,16.04,21.0
4650,14.79,22.0
4680,5.54,1.0
4710,7.09,4.0
4740,18.72,17.0
4770,10.48,11.0
4800,16.2,11.0
4830,16.07,34.0
4860,12.78,14.0
4890,19.43,15.0
4920,15.61,19.0
4950,18.08,15.0
4980,20.18,22.0
5010,7.9,15.0
5040,11.12,13.0
5070,14.31,22.0
5100,14.03,10.0
5130,12.5,4.0
5160,17.24,18.0
5190,24.6,20.0
5220,15.26,15.0
5250,15.25,10.0
5280,15.44,23.0
5310,13.06,26.0
5340,8.77,16.0
5370,15.49,12.0
5400,21.88,23.0
5430,11.76,14.0
5460,20.81,12.0
5490,13.15,24.0
5520,9.98,24.0
5550,11.53,12.0
5580,8.49,15.0
5610,13.02,17.0
5640,21.26,29.0
5670,26.19,16.0
5700,13.28,16.0
5730,17.85,19.0
5760,16.22,29.0
5790,13.32,19.0
5820,12.42,8.0
5850,7.47,8.0
5880,8.98,7.0
5910,6.34,7.0
5940,7.01,1.0
5970,11.56,7.0
6000,11.63,30.0
6030,13.26,20.0
6060,15.92,30.0
6090,16.16,9.0
6120,10.32,9.0
6150,17.79,11.0
6180,7.21,1.0
6210,11.39,11.0
6240,12.98,14.0
6270,9.77,15.0
6300,12.52,19.0
6330,9.53,26.0
6360,13.2,24.0
6390,17.54,15.0
6420,8.17,4.0
6450,27.36,20.0
6480,18.75,6.0
6510,20.94,12.0
6540,20.89,8.0
6570,13.6,10.0
6600,12.77,11.0
6630,7.46,12.0
6660,13.56,30.0
6690,12.1,13.0
6720,10.63,19.0
6750,13.7,22.0
6780,7.35,13.0
6810,16.14,17.0
6840,13.12,18.0
6870,12.25,21.0
6900,14.78,10.0
6930,15.73,16.0
6960,12.8,22.0
6990,9.34,19.0
7020,9.03,12.0
7050,11.47,13.0
7080,11.21,19.0
7110,9.37,8.0
7140,11.91,22.0
7170,11.13,27.0
7200,16.12,25.0
7230,17.25,11.0
7260,32.3,1.0
7290,13.79,14.0
7320,11.52,28.0
7350,11.16,13.0
7380,6.6,10.0
7410,8.58,25.0
7440,9.33,20.0
7470,14.27,5.0
7500,7.17,7.0
7530,12.39,16.0
7560,15.28,37.0
7590,9.4,19.0
7620,14.52,11.0
7650,9.89,8.0
7680,10.63,12.0
7710,12.88,35.0
7740,8.36,18.0
7770,11.45,14.0
7800,16.11,16.0
7830,12.92,17.0
7860,15.89,20.0
7890,13.24,18.0
7920,8.33,16.0
7950,9.89,16.0
7980,13.45,28.0
8010,10.09,10.0
8040,4.97,10.0
8070,16.5,21.0
8100,12.2,12.0
8130,10.17,12.0
8160,15.63,19.0
8190,7.68,10.0
8220,8.46,21.0
8250,11.22,21.0
8280,11.46,25.0
8310,9.51,13.0
8340,7.11,5.0
8370,12.04,6.0
8400,11.64,22.0
8430,14.65,29.0
8460,15.91,18.0
8490,9.83,9.0
8520,8.72,13.0
8550,10.72,27.0
8580,8.1,11.0
8610,12.77,13.0
8640,10.76,17.0
8670,11.12,15.0
8700,8.95,8.0
8730,10.18,20.0
8760,8.44,32.0
8790,15.65,9.0
8820,17.1,11.0
8850,14.09,4.0
8880,11.18,22.0
8910,9.48,28.0
8940,6.02,12.0
8970,9.83,9.0
9000,inf,0.0
