truck_minDist,1.5,0.5,1.0,2.5,car_sensitivityFactor,0.95,0,1.05,1.05,truck_speedAcceptance,1.05,0.1,0.85,1.1,car_minDist,1.0,0.3,0.5,1.5,car_maxAccel,3.0,0.2,2.6,3.4,truck_sensitivityFactor,1.03,0,1.03,1.03,truck_reactionTime,1.2,1.3,1.7,1,car_reactionTime,0.8,1.2,1.6,1,truck_maxAccel,0.9,0.5,0.6,1.8,car_speedAcceptance,1.08,0.1,0.85,1.3
EB4,33.35324126169722,33.14473545364277,30.231733294107283,27.91639643605582,25.642155697403144,26.115615670460357,25.264976680606527,25.30712584720532
EB4,121.3,141.6,139.7,138.0,133.8,134.4,136.5,135.3
EB1,68.45568306496602,57.8669687603841,5.353934977713807,5.257406925917502,5.200441904778373,7.09435117012524,20.193476819702948,48.24173172194928
EB1,247.2,246.2,144.6,142.0,140.5,133.2,121.1,117.2
EB2,67.55827273392129,24.580070576278576,5.435249885678881,5.267876856898876,5.227753846014085,4.7892212291541005,5.065465258461034,5.080322017456428
EB2,236.0,182.4,145.5,139.5,140.5,131.1,136.3,133.4
EB3,49.882655767993974,5.57156427066544,5.417729684875144,5.4936551080311835,5.2118289851173465,4.955246132647706,5.324784268134027,5.193424342136133
EB3,193.0,145.7,139.9,143.2,137.9,131.8,137.8,133.6
