truck_minDist,1.5,0.5,1.0,2.5,car_sensitivityFactor,0.88,0,0.8,0.8,truck_speedAcceptance,1.05,0.1,0.85,1.1,car_minDist,1.0,0.3,0.5,1.5,car_maxAccel,3.0,0.2,2.6,3.4,truck_sensitivityFactor,1.1,0,0.85,0.85,truck_reactionTime,1.0,1.3,1.7,1,car_reactionTime,1.0,1.2,1.6,1,truck_maxAccel,1.18,0.5,0.6,1.8,car_speedAcceptance,1.29,0.1,0.85,1.3
EB4,26.524379769036067,31.047032308325516,33.63530027967458,32.31667757060975,29.985407299216686,28.598073227716963,24.375644196990482,21.453786278095336
EB4,122.9,146.2,146.7,145.5,136.9,136.9,130.5,129.4
EB1,73.92602298199945,61.148908922194686,5.516673459504605,5.824903993538391,5.6457588308025946,10.195916721136868,38.2306960597039,56.44127396974654
EB1,247.7,244.3,142.2,149.9,145.1,133.4,117.3,114.6
EB2,73.51766764802996,26.19960216854171,5.815535885589326,5.681291322802065,5.7544196699855625,5.483953308013724,5.233891925525673,5.291347352027695
EB2,238.6,179.2,146.4,147.5,143.5,138.7,133.8,134.8
EB3,53.97639373620059,5.70073044330571,5.969410630471088,5.719783956115966,5.910938994823208,5.420572146005913,5.4608361598286805,5.327491707586236
EB3,197.9,144.1,145.7,145.5,143.8,135.3,135.1,133.7
