0,inf,0.0
60,inf,0.0
120,122.24,2.0
180,inf,0.0
240,104.46,12.0
300,106.07,8.0
360,95.73,9.0
420,107.98,4.0
480,114.63,4.0
540,100.25,7.0
600,99.76,14.0
660,100.11,9.0
720,108.64,9.0
780,101.68,10.0
840,99.34,13.0
900,99.31,9.0
960,84.3,9.0
1020,104.24,11.0
1080,88.91,14.0
1140,100.21,12.0
1200,101.55,10.0
1260,97.61,16.0
1320,98.93,20.0
1380,103.28,6.0
1440,88.47,9.0
1500,108.61,9.0
1560,97.85,13.0
1620,90.1,10.0
1680,96.37,14.0
1740,101.66,17.0
1800,105.06,5.0
1860,91.09,14.0
1920,105.34,8.0
1980,92.98,14.0
2040,103.52,8.0
2100,95.64,10.0
2160,98.67,15.0
2220,100.16,18.0
2280,102.21,8.0
2340,72.4,15.0
2400,60.29,8.0
2460,63.7,12.0
2520,38.49,13.0
2580,-1.0,-1
2640,16.26,13.0
2700,12.64,1.0
2760,27.35,16.0
2820,-1.0,-1
2880,11.61,4.0
2940,16.84,5.0
3000,inf,0.0
3060,18.2,6.0
3120,-1.0,-1
3180,17.46,7.0
3240,inf,0.0
3300,-1.0,-1
3360,19.82,13.0
3420,inf,0.0
3480,15.61,9.0
3540,20.15,12.0
3600,25.49,16.0
3660,inf,0.0
3720,inf,0.0
3780,inf,0.0
3840,17.37,6.0
3900,22.02,11.0
3960,-1.0,-1
4020,23.83,3.0
4080,18.28,16.0
4140,26.47,1.0
4200,-1.0,-1
4260,-1.0,-1
4320,inf,0.0
4380,28.66,15.0
4440,26.42,11.0
4500,28.22,16.0
4560,30.49,1.0
4620,27.87,10.0
4680,22.72,6.0
4740,-1.0,-1
4800,inf,0.0
4860,16.6,7.0
4920,-1.0,-1
4980,inf,0.0
5040,36.01,16.0
5100,-1.0,-1
5160,inf,0.0
5220,-1.0,-1
5280,20.36,8.0
5340,26.82,11.0
5400,24.85,2.0
5460,inf,0.0
5520,24.82,18.0
5580,-1.0,-1
5640,24.02,6.0
5700,inf,0.0
5760,33.97,17.0
5820,12.63,1.0
5880,37.64,7.0
5940,24.16,9.0
6000,23.68,19.0
6060,31.59,1.0
6120,30.56,6.0
6180,-1.0,-1
6240,inf,0.0
6300,26.83,15.0
6360,36.82,13.0
6420,23.65,1.0
6480,24.06,3.0
6540,25.24,7.0
6600,19.46,13.0
6660,28.99,9.0
6720,21.97,7.0
6780,22.61,5.0
6840,19.48,8.0
6900,26.05,5.0
6960,23.46,16.0
7020,29.89,2.0
7080,-1.0,-1
7140,inf,0.0
7200,37.26,11.0
7260,16.76,1.0
7320,-1.0,-1
7380,18.1,6.0
7440,19.3,4.0
7500,21.73,6.0
7560,-1.0,-1
7620,26.5,17.0
7680,18.65,4.0
7740,-1.0,-1
7800,34.13,19.0
7860,inf,0.0
7920,-1.0,-1
7980,19.26,7.0
8040,-1.0,-1
8100,-1.0,-1
8160,19.2,1.0
8220,38.4,14.0
8280,11.84,1.0
8340,12.22,2.0
8400,30.66,5.0
8460,-1.0,-1
8520,108.93,7.0
8580,116.35,7.0
8640,100.84,11.0
8700,119.91,7.0
8760,109.32,7.0
8820,111.77,5.0
8880,112.11,5.0
8940,106.39,5.0
9000,inf,0.0
