0,inf,0.0
30,inf,0.0
60,122.65,1.0
90,122.52,2.0
120,inf,0.0
150,inf,0.0
180,104.38,10.0
210,106.48,12.0
240,101.43,13.0
270,112.22,7.0
300,92.81,18.0
330,105.57,10.0
360,108.98,4.0
390,103.11,10.0
420,108.37,11.0
450,109.98,6.0
480,104.21,11.0
510,96.66,6.0
540,96.02,14.0
570,114.54,8.0
600,104.97,13.0
630,98.48,12.0
660,111.95,9.0
690,96.65,12.0
720,98.87,14.0
750,99.47,12.0
780,97.55,13.0
810,105.49,11.0
840,104.4,9.0
870,78.51,13.0
900,99.59,15.0
930,107.79,9.0
960,92.7,14.0
990,106.98,12.0
1020,104.53,9.0
1050,102.04,15.0
1080,97.67,11.0
1110,100.61,12.0
1140,105.75,8.0
1170,112.65,8.0
1200,87.7,9.0
1230,102.61,15.0
1260,92.15,14.0
1290,94.33,19.0
1320,111.77,11.0
1350,105.12,10.0
1380,102.98,9.0
1410,92.8,11.0
1440,105.64,10.0
1470,95.07,13.0
1500,99.85,15.0
1530,90.14,10.0
1560,98.51,12.0
1590,110.67,7.0
1620,96.47,11.0
1650,112.22,10.0
1680,104.13,10.0
1710,98.73,14.0
1740,107.89,8.0
1770,94.36,9.0
1800,101.46,14.0
1830,103.96,17.0
1860,106.1,7.0
1890,110.77,11.0
1920,87.85,11.0
1950,104.48,15.0
1980,112.32,10.0
2010,90.1,16.0
2040,100.74,8.0
2070,101.8,9.0
2100,94.9,12.0
2130,95.06,18.0
2160,96.59,17.0
2190,100.11,13.0
2220,100.31,12.0
2250,99.2,10.0
2280,97.1,16.0
2310,97.11,17.0
2340,99.44,16.0
2370,99.38,11.0
2400,91.48,15.0
2430,100.22,12.0
2460,99.92,11.0
2490,99.56,18.0
2520,102.2,14.0
2550,103.83,16.0
2580,101.87,10.0
2610,82.67,12.0
2640,68.68,13.0
2670,66.42,16.0
2700,78.16,16.0
2730,95.9,15.0
2760,107.41,13.0
2790,101.79,15.0
2820,103.73,10.0
2850,96.47,12.0
2880,98.7,17.0
2910,101.45,13.0
2940,104.15,9.0
2970,99.6,14.0
3000,95.55,14.0
3030,85.98,15.0
3060,64.87,11.0
3090,40.41,10.0
3120,23.55,5.0
3150,inf,0.0
3180,23.53,9.0
3210,inf,0.0
3240,39.03,1.0
3270,36.12,3.0
3300,18.13,9.0
3330,-1.0,-1
3360,-1.0,-1
3390,19.8,5.0
3420,27.07,2.0
3450,inf,0.0
3480,11.58,2.0
3510,17.7,3.0
3540,24.99,10.0
3570,32.63,12.0
3600,21.77,7.0
3630,inf,0.0
3660,-1.0,-1
3690,17.57,6.0
3720,19.56,5.0
3750,16.59,2.0
3780,23.14,6.0
3810,inf,0.0
3840,-1.0,-1
3870,14.65,2.0
3900,-1.0,-1
3930,inf,0.0
3960,-1.0,-1
3990,15.7,5.0
4020,inf,0.0
4050,16.75,10.0
4080,28.68,1.0
4110,26.43,1.0
4140,24.1,7.0
4170,18.84,3.0
4200,21.29,9.0
4230,12.17,2.0
4260,inf,0.0
4290,15.75,5.0
4320,23.41,6.0
4350,14.96,2.0
4380,-1.0,-1
4410,13.34,1.0
4440,20.98,4.0
4470,27.6,14.0
4500,inf,0.0
4530,-1.0,-1
4560,inf,0.0
4590,19.88,7.0
4620,21.61,4.0
4650,12.81,1.0
4680,20.22,19.0
4710,-1.0,-1
4740,13.22,4.0
4770,-1.0,-1
4800,18.43,1.0
4830,inf,0.0
4860,27.97,8.0
4890,17.65,8.0
4920,24.58,7.0
4950,-1.0,-1
4980,-1.0,-1
5010,14.37,3.0
5040,13.83,1.0
5070,11.55,5.0
5100,24.86,7.0
5130,15.7,4.0
5160,14.43,7.0
5190,24.36,5.0
5220,27.82,2.0
5250,25.38,15.0
5280,33.53,15.0
5310,26.48,6.0
5340,10.12,1.0
5370,inf,0.0
5400,-1.0,-1
5430,inf,0.0
5460,-1.0,-1
5490,25.4,10.0
5520,8.05,1.0
5550,23.59,17.0
5580,25.58,5.0
5610,24.49,9.0
5640,25.66,2.0
5670,inf,0.0
5700,18.86,2.0
5730,31.83,10.0
5760,24.94,13.0
5790,24.37,9.0
5820,33.42,18.0
5850,25.21,5.0
5880,19.67,4.0
5910,15.66,3.0
5940,13.31,1.0
5970,-1.0,-1
6000,-1.0,-1
6030,inf,0.0
6060,20.54,6.0
6090,22.7,3.0
6120,25.44,7.0
6150,28.26,12.0
6180,18.62,4.0
6210,21.65,6.0
6240,30.14,17.0
6270,26.86,7.0
6300,14.02,2.0
6330,13.28,2.0
6360,24.42,7.0
6390,-1.0,-1
6420,30.25,1.0
6450,10.34,2.0
6480,17.94,3.0
6510,-1.0,-1
6540,22.67,8.0
6570,-1.0,-1
6600,inf,0.0
6630,inf,0.0
6660,20.72,9.0
6690,17.53,7.0
6720,28.87,3.0
6750,-1.0,-1
6780,23.19,1.0
6810,-1.0,-1
6840,-1.0,-1
6870,28.41,7.0
6900,inf,0.0
6930,28.77,13.0
6960,21.89,11.0
6990,14.91,1.0
7020,29.98,8.0
7050,28.17,14.0
7080,inf,0.0
7110,-1.0,-1
7140,29.72,9.0
7170,39.75,14.0
7200,26.4,10.0
7230,14.82,3.0
7260,22.96,1.0
7290,33.4,10.0
7320,25.5,9.0
7350,-1.0,-1
7380,27.16,2.0
7410,40.19,9.0
7440,70.71,8.0
7470,52.46,5.0
7500,99.43,6.0
7530,109.17,7.0
7560,107.55,6.0
7590,98.44,7.0
7620,99.37,12.0
7650,109.48,8.0
7680,104.87,12.0
7710,106.1,9.0
7740,109.18,12.0
7770,111.37,10.0
7800,94.96,12.0
7830,106.08,11.0
7860,110.94,9.0
7890,87.05,11.0
7920,102.29,8.0
7950,99.46,8.0
7980,112.81,9.0
8010,110.27,11.0
8040,102.52,11.0
8070,112.88,6.0
8100,100.47,8.0
8130,97.87,5.0
8160,101.19,9.0
8190,103.51,13.0
8220,108.19,9.0
8250,101.1,7.0
8280,104.1,11.0
8310,102.38,6.0
8340,107.18,9.0
8370,106.3,3.0
8400,111.54,7.0
8430,97.85,3.0
8460,100.76,7.0
8490,104.63,10.0
8520,110.24,7.0
8550,109.37,9.0
8580,109.06,10.0
8610,103.02,7.0
8640,117.15,6.0
8670,119.17,8.0
8700,107.48,2.0
8730,109.13,10.0
8760,113.72,1.0
8790,111.86,8.0
8820,109.54,4.0
8850,101.31,11.0
8880,104.66,6.0
8910,104.36,9.0
8940,103.25,12.0
8970,106.95,8.0
9000,inf,0.0
