0,inf,0.0
30,116.54,4.0376485089059146
60,109.56,4.0548252523633295
90,110.07,4.0808779072326917
120,112.58,2.9768870718656268
150,114.1,2.9033500808592678
180,115.91,1.9460283284343054
210,114.41,2.9132967262877338
240,112.74,7.7658889756310483
270,105.72,19.49753466778899
300,107.38,15.020124184195298
330,83.68,18.393818386758415
360,67.95,21.919527102723375
390,45.68,29.800421050367163
420,37.82,19.565444322794644
450,11.63,17.958372525764815
480,6.47,11.581957896417494
510,13.12,21.20137119432545
540,11.48,24.145505158851318
570,9.18,17.50708021079069
600,11.51,16.950286281791428
630,9.51,19.23455595921347
660,11.21,17.648500231420048
690,10.89,10.824019298767796
720,11.31,23.952682863228159
750,6.71,13.21533167559525
780,11.15,22.165041557726617
810,-1.0,-1
840,12.36,15.097337756194278
870,11.0,20.919262124562934
900,10.14,17.595558777108632
930,10.4,23.259076784746707
960,9.37,9.2289949929271327
990,12.13,19.352022222383578
1020,10.62,19.186043514547663
1050,12.44,9.1909696439368851
1080,11.58,12.891617891098882
1110,14.93,22.952936474415424
1140,10.47,20.444411429356819
1170,12.01,13.928219257220512
1200,11.05,23.285879858384
1230,9.41,15.045927801007652
1260,10.54,13.707458975244846
1290,8.92,13.641802421442392
1320,9.99,18.907728633831415
1350,10.57,30.891295018507659
1380,10.44,16.745788338028625
1410,13.71,16.771030670952406
1440,12.44,9.8039662942073367
1470,13.81,25.926902899775882
1500,12.31,14.134459045236175
1530,12.31,19.24927764249696
1560,8.94,18.061223957692722
1590,8.78,19.413624189256957
1620,7.83,18.282363296655792
1650,8.01,18.658154757497506
1680,13.53,14.299802584008251
1710,11.59,25.343599703713171
1740,10.11,20.620876985793579
1770,10.91,11.420969861826812
1800,2.52,0.9862903865244651
1830,15.18,26.545426386785497
1860,10.21,15.683644363180226
1890,16.49,20.634999831043562
1920,10.85,15.940385478234358
1950,4.37,6.2517584912409294
1980,15.57,18.726887608853765
2010,11.12,18.261030697505721
2040,8.29,20.510926025637055
2070,15.1,15.741403060553189
2100,8.39,7.9472167936456737
2130,15.52,20.415916704463946
2160,20.64,8.8249463494571412
2190,14.1,12.568450787243185
2220,6.46,4.7927817603538614
2250,12.99,23.919302838310529
2280,7.64,11.380494152890067
2310,22.69,5.8774566291190089
2340,16.12,10.939893712548342
2370,5.6,3.4287657755346839
2400,14.8,23.079117872697484
2430,5.03,8.9998854988697836
2460,15.64,5.4498636333828019
2490,12.88,18.444866792051112
2520,10.85,20.001462541113963
2550,inf,0.0
2580,4.66,5.3994924229925223
2610,12.64,12.636826303331313
2640,8.02,6.0821773609451615
2670,3.92,6.3209993382325544
2700,10.77,28.479090645808867
2730,11.71,12.379418650795872
2760,7.97,14.850951840200199
2790,6.05,4.8819884379942531
2820,9.67,0.85825481657013503
2850,13.64,28.077408536610008
2880,9.01,10.834818096239241
2910,7.32,3.9027183944165
2940,10.24,17.64539565549909
2970,13.95,16.873806392248127
3000,11.2,21.009581868843721
3030,13.82,12.778198932279825
3060,13.29,14.518195405725194
3090,12.73,22.254220101997255
3120,7.65,3.1608277720832114
3150,5.68,5.5562088869456341
3180,16.23,18.463579036055954
3210,13.89,15.437695693727541
3240,5.92,2.8297897801887753
3270,11.99,22.992185309886299
3300,12.77,18.970909645851179
3330,10.27,14.375928742078928
3360,12.02,17.534140186446251
3390,9.3,9.8213726042102181
3420,11.93,5.6476013781894832
3450,20.12,23.06279055823568
3480,12.84,18.65595477415804
3510,8.36,8.9926639920897973
3540,17.06,22.607661450434104
3570,7.95,1.8990665763370747
3600,22.59,12.322991704320822
3630,10.59,25.648163959197205
3660,6.63,13.307216323203896
3690,12.02,2.1088617972051265
3720,11.96,13.14768714232768
3750,11.61,9.3343095462757528
3780,11.52,16.256256357881387
3810,8.91,14.609491724883084
3840,5.42,0.98982001126163166
3870,9.81,25.121507980046864
3900,14.54,7.8510313265703813
3930,12.81,12.467115301164094
3960,18.02,16.269361268096326
3990,20.97,18.517071311923665
4020,16.37,7.8514879886721118
4050,15.64,12.498203278008726
4080,6.16,8.8883016960587558
4110,14.44,20.762229904863798
4140,14.76,22.569249195751986
4170,14.15,19.109860112614527
4200,8.11,3.931197190690209
4230,13.21,4.6885853645981452
4260,15.41,11.693326626488568
4290,14.36,26.491855108656026
4320,7.07,14.094835595513432
4350,3.69,4.1565524715786655
4380,5.81,6.3602277926911235
4410,13.74,18.981139242447863
4440,11.54,11.135872464473483
4470,10.18,20.940342794923609
4500,15.11,11.9139874359293
4530,15.21,11.994716327090416
4560,11.38,16.225515476812042
4590,12.72,30.713149423176962
4620,13.33,15.952271512067767
4650,11.59,1.0523989220678023
4680,14.45,10.370037221403624
4710,19.62,7.0249641680764503
4740,9.52,12.672173175874004
4770,13.56,11.421144484878576
4800,15.03,20.426944676781556
4830,12.19,19.350063832222212
4860,14.69,20.862138065360124
4890,11.01,4.7904407944217642
4920,11.07,18.967322781563556
4950,6.62,3.7205118098481385
4980,13.77,22.456028214819955
5010,13.78,4.2690174015609363
5040,20.29,3.08231868717401
5070,10.18,16.509692883555672
5100,12.32,34.732097989454132
5130,10.55,15.56555831374237
5160,10.46,5.9527681738003562
5190,9.1,18.947910108840134
5220,16.42,34.552579580652086
5250,9.51,14.635848752543783
5280,3.91,3.0666182833725855
5310,7.03,3.1143694618892432
5340,13.37,17.414015235373881
5370,14.67,35.276289442249173
5400,11.67,24.509033374831631
5430,17.51,17.642552547314796
5460,15.09,13.656970958506715
5490,23.32,22.415256685581515
5520,13.37,16.215869376759077
5550,9.83,11.034649180228081
5580,10.45,17.513074956920349
5610,8.48,11.833606816136594
5640,11.71,17.168581107932276
5670,15.97,38.766193078975668
5700,12.16,23.419990330720537
5730,11.07,10.600386126678281
5760,17.24,19.294921196225115
5790,14.01,18.245264138748478
5820,13.44,11.140933415452276
5850,7.41,4.1618032480028484
5880,15.35,8.8036138439297549
5910,17.93,16.547186702840229
5940,9.34,23.892611576543722
5970,11.14,25.523626587024282
6000,11.57,19.240297454183555
6030,18.12,10.429338590081095
6060,9.83,7.8661942251677379
6090,10.04,8.6139971626063989
6120,6.95,5.0161744854494072
6150,13.53,23.571097127813974
6180,12.42,17.483228943236821
6210,8.95,0.97195671351905699
6240,13.55,8.4985587421219364
6270,13.98,15.950513511789811
6300,7.35,7.9307608885663763
6330,9.36,9.5328634789918141
6360,15.31,12.385095748507968
6390,16.45,20.415231985927786
6420,13.83,20.850637478285066
6450,16.51,11.802689665354469
6480,23.25,23.345074584830488
6510,7.08,6.179258697430722
6540,14.12,19.546083323660095
6570,12.15,6.2145156901295184
6600,13.3,17.66612337934696
6630,13.63,26.614487673215425
6660,9.87,12.498979334999953
6690,9.61,8.0180158203127334
6720,11.22,15.535111374974054
6750,12.24,15.031773203497616
6780,10.3,17.582226278866944
6810,9.7,1.9948074728370495
6840,13.72,12.470089136225557
6870,17.61,12.252517714139382
6900,12.41,21.802603538308254
6930,14.14,35.764526596516951
6960,8.54,7.8734099245765563
6990,12.24,10.449691306285603
7020,17.02,10.445719151300672
