0,inf,0.0
30,inf,0.0
60,inf,0.0
90,inf,0.0
120,inf,0.0
150,102.52,8.7953617351050593
180,109.63,22.881150471743769
210,107.79,10.749734663898312
240,101.28,22.083960048787919
270,108.68,15.849324500104064
300,106.24,14.338873827794187
330,101.43,17.823949673464664
360,91.18,21.156541287287805
390,105.44,9.5988892343561645
420,102.62,18.855723707070574
450,106.73,20.563460235495555
480,103.17,23.387851868245516
510,95.17,15.905157931485844
540,101.94,23.799417735015698
570,108.51,16.365911695867229
600,105.6,18.141392299335568
630,108.39,12.515120678646204
660,106.25,15.772240795768889
690,106.09,9.4849530178068111
720,82.03,27.900864509714896
750,93.3,21.635379585116009
780,103.66,20.575913533147755
810,106.84,17.11107099336812
840,103.0,17.720256715405462
870,101.51,18.194688807616096
900,97.38,16.399875798479389
930,103.28,13.496062694853178
960,109.22,17.401506089689715
990,91.41,10.889052707693132
1020,92.48,14.090351974502429
1050,103.56,11.790340301970515
1080,95.7,15.572740819491262
1110,107.68,19.71848692340566
1140,111.47,12.877917541142509
1170,112.04,20.297252135831904
1200,107.31,17.540984629015036
1230,99.48,9.0178482184613102
1260,103.45,22.011764932020572
1290,115.56,11.123020224305607
1320,108.39,14.052304401533963
1350,95.52,18.275665382202014
1380,102.16,17.58931164335177
1410,106.28,11.538723143485203
1440,107.98,13.365585164793325
1470,90.62,23.384144009155882
1500,99.96,27.579353217052983
1530,106.78,21.768140203133989
1560,107.71,19.95591048671595
1590,104.22,13.602406324989895
1620,97.47,20.939913654462892
1650,103.04,19.09945870434527
1680,104.05,13.457948928828321
1710,82.44,21.76108187673033
1740,85.61,21.230587596051656
1770,82.31,18.105020619609256
1800,106.7,15.152195320614343
1830,94.89,12.691114220187336
1860,101.4,18.666563945153079
1890,104.38,6.8518205833455639
1920,105.23,16.267768869914683
1950,91.39,21.680387945135099
1980,88.39,24.562378755960022
2010,87.13,17.87927258534091
2040,106.87,12.936973969091916
2070,98.49,18.491713242786126
2100,103.7,30.403875467745689
2130,100.65,18.836068176036555
2160,102.98,16.221859307072123
2190,93.81,19.323959364984955
2220,97.03,30.533185735236231
2250,99.43,27.848290220089691
2280,97.22,21.535311512498016
2310,104.99,19.887345299728576
2340,94.75,19.829885219485824
2370,101.29,19.327937263420136
2400,99.35,16.917292037482728
2430,98.26,33.364348174999996
2460,98.95,22.743464527393989
2490,107.47,14.572107539604385
2520,65.8,27.47984129228124
2550,67.15,36.850115161536699
2580,69.33,31.423259144228233
2610,105.21,13.73290914864825
2640,70.61,18.209862047150249
2670,76.25,25.969311393315316
2700,90.88,28.786138702139343
2730,103.19,20.169838522160941
2760,95.55,26.573855084324453
2790,91.88,28.587719346609777
2820,99.95,16.177308134960192
2850,114.53,12.466341481661965
2880,97.45,20.437304940071115
2910,94.12,29.689975961855772
2940,95.64,26.29135417600429
2970,101.91,24.628117429846487
3000,93.6,26.00087164192708
3030,96.82,27.30050958837262
3060,113.98,13.236815144989489
3090,88.99,20.265539080850107
3120,84.46,19.941570969798185
3150,93.14,31.817587011453092
3180,91.64,27.050773818178431
3210,87.37,20.535421701076842
3240,64.5,19.909099933727322
3270,65.53,9.1523266872219917
3300,48.13,17.513333047714276
3330,16.27,23.004701674149352
3360,22.85,15.005450734149782
3390,11.2,2.1268374806713548
3420,6.38,8.4101275282471981
3450,inf,0.0
3480,inf,0.0
3510,13.76,15.235775354031846
3540,inf,0.0
3570,-1.0,-1
3600,25.7,27.45255211774851
3630,inf,0.0
3660,9.88,13.127681116807485
3690,15.37,8.4822030330533771
3720,24.84,1.996561548560801
3750,17.21,22.06564990889617
3780,inf,0.0
3810,20.29,1.1610408735087934
3840,23.88,27.20695301699692
3870,14.14,10.103321376043063
3900,17.0,2.0473754316350989
3930,21.11,23.813479943916214
3960,12.69,5.0194665880747822
3990,17.14,23.394045177090181
4020,26.89,5.8897769276785574
4050,24.79,12.156529466466054
4080,9.29,4.7532156181191141
4110,16.74,8.6134300954865619
4140,24.05,18.200979480507094
4170,inf,0.0
4200,-1.0,-1
4230,10.45,7.3312098407164763
4260,20.59,15.059672275259706
4290,24.81,22.219618263379218
4320,13.08,5.2335803120582787
4350,6.09,7.6368241216786572
4380,7.69,3.7943889613712689
4410,14.13,20.912973847651017
4440,23.5,17.351719883342493
4470,10.79,0.8984338865712429
4500,16.65,6.0976586367933434
4530,20.6,14.157343526632696
4560,13.55,4.5365175256350723
4590,8.47,7.64419314913384
4620,15.54,14.191229852402948
4650,19.37,20.618188784300152
4680,7.09,6.5848677252222441
4710,13.63,10.098913173850187
4740,22.88,19.953773946765068
4770,32.14,26.090078575019511
4800,20.57,16.159627404298611
4830,inf,0.0
4860,7.32,3.1267284670359712
4890,15.48,2.2614652202735175
4920,23.92,27.037292086610442
4950,38.07,33.195741302349532
4980,5.01,9.0561460985338904
5010,inf,0.0
5040,17.09,2.7453238352950282
5070,24.98,27.631254569794326
5100,18.72,12.247065454387936
5130,3.26,1.0085203467622468
5160,11.11,8.9165899768337002
5190,24.89,27.68209879267603
5220,22.37,33.984704892841158
5250,27.37,9.0028131969445244
5280,10.34,3.9286938268607554
5310,inf,0.0
5340,17.18,15.894379820146636
5370,12.11,14.348145904070112
5400,22.78,9.5362863282481243
5430,16.62,10.953917404749456
5460,28.99,26.134665748210992
5490,13.3,6.1457141671413469
5520,21.42,28.93449002535661
5550,12.3,15.865728477433382
5580,inf,0.0
5610,21.7,2.3546888775397621
5640,17.66,20.815596008423423
5670,inf,0.0
5700,22.16,7.8474392335930423
5730,30.29,38.478472431103953
5760,36.73,24.259330292870114
5790,3.96,5.0154537033796061
5820,3.26,2.2395560340285359
5850,21.37,27.453055356869097
5880,23.93,21.050004492488547
5910,16.84,13.409652708280595
5940,24.82,27.876691590775536
5970,12.58,10.442387969785498
6000,9.0,7.1929787695208249
6030,23.55,23.26393989772718
6060,19.51,10.232938137079714
6090,23.28,21.590630795215588
6120,34.92,29.380994341530869
6150,12.57,10.410056441874371
6180,12.55,15.588114250100004
6210,16.83,26.628720997435906
6240,inf,0.0
6270,15.12,17.879856625291868
6300,33.79,29.949575470961623
6330,15.29,15.561978697740845
6360,20.79,28.635236598695315
6390,21.81,22.881348310644835
6420,6.66,2.0153286179233709
6450,15.95,11.021078933158156
6480,inf,0.0
6510,20.36,27.802690207741993
6540,11.57,13.381996691106078
6570,14.21,12.759405950576166
6600,30.38,18.638305486373437
6630,10.92,9.1879206587576334
6660,20.18,29.051087428642671
6690,7.32,2.2708066159329059
6720,14.57,9.902864135391356
6750,4.81,1.0592413113529291
6780,17.27,31.341700950705395
6810,11.66,2.6587525855877949
6840,inf,0.0
6870,-1.0,-1
6900,5.06,7.0779811211330914
6930,7.68,3.2539384592672094
6960,23.36,21.884612108433295
6990,31.93,27.524114427863292
7020,24.73,6.8992151756331612
7050,inf,0.0
7080,19.84,20.882292881445775
7110,27.11,20.748301519649811
7140,26.94,17.552237685084613
7170,37.53,27.416198900676914
7200,43.22,27.479203511105119
7230,92.48,10.752278981561323
7260,78.26,12.962560446766394
7290,57.16,12.163798355086437
7320,64.91,11.284754140105381
7350,22.83,7.9482544923081209
7380,81.03,8.4100576444453825
7410,81.9,11.250260704209436
7440,-1.0,-1
7470,79.43,11.43909543172011
7500,105.69,13.608945140860833
7530,99.95,7.246666767623184
7560,104.26,16.431458019223872
7590,101.9,13.715819872744708
7620,108.46,11.73040845572196
7650,112.42,10.612560517489078
7680,112.98,13.846284946157562
7710,111.68,10.324190006429657
7740,110.43,10.511491161984242
7770,94.32,18.926886309290268
7800,108.29,10.246717926867468
7830,111.94,8.4959257879975087
7860,114.9,14.627894148688902
7890,113.38,12.917494513260371
7920,85.98,9.3420118891930919
7950,98.91,10.587379078387878
7980,109.2,19.485805889069184
8010,108.16,5.8580964705579941
8040,101.47,9.7323531326309887
8070,105.85,13.515476430322749
8100,120.36,9.6517486412597133
8130,93.16,17.427050910929253
8160,116.3,12.171736680189946
8190,114.65,11.062642997352649
8220,101.37,8.2014680422480595
8250,100.09,10.772919267557324
8280,104.88,8.8523035002251103
8310,100.21,8.0240331924169812
8340,107.47,10.090943928105274
8370,105.19,11.13053568761428
8400,118.64,7.9333678017452822
8430,117.53,12.711852942518604
8460,111.79,8.4354277114948726
8490,114.14,5.9592554050411133
8520,97.8,14.252975491135192
8550,109.05,10.595017930266719
8580,102.81,10.293500133306388
8610,97.69,9.0663833184142266
8640,108.0,12.116124632224224
8670,106.17,12.235991630818237
8700,104.01,9.1332610873439961
8730,106.35,11.073926047774098
