0,inf,0.0
60,110.35,2.0
120,110.96,4.0
180,116.62,3.0
240,113.01,9.0
300,107.77,11.0
360,98.31,17.0
420,106.75,14.0
480,105.57,12.0
540,105.93,12.0
600,102.55,16.0
660,106.38,11.0
720,99.93,14.0
780,100.67,14.0
840,92.8,15.0
900,77.15,11.0
960,68.35,14.0
1020,70.2,11.0
1080,33.12,7.0
1140,20.6,7.0
1200,72.82,9.0
1260,26.22,7.0
1320,inf,0.0
1380,21.92,10.0
1440,16.05,3.0
1500,20.37,5.0
1560,18.67,12.0
1620,-1.0,-1
1680,19.31,4.0
1740,17.71,4.0
1800,18.59,7.0
1860,-1.0,-1
1920,24.65,7.0
1980,33.26,7.0
2040,14.57,2.0
2100,13.77,3.0
2160,17.15,12.0
2220,inf,0.0
2280,17.28,7.0
2340,26.18,3.0
2400,20.15,9.0
2460,25.85,2.0
2520,inf,0.0
2580,20.93,19.0
2640,inf,0.0
2700,23.62,8.0
2760,inf,0.0
2820,-1.0,-1
2880,16.63,2.0
2940,20.42,9.0
3000,16.79,3.0
3060,-1.0,-1
3120,14.17,5.0
3180,20.4,10.0
3240,20.35,3.0
3300,19.83,6.0
3360,-1.0,-1
3420,19.17,7.0
3480,13.32,5.0
3540,25.81,8.0
3600,20.36,6.0
3660,22.68,2.0
3720,15.69,10.0
3780,18.3,1.0
3840,25.32,7.0
3900,19.19,2.0
3960,31.81,9.0
4020,25.18,9.0
4080,17.54,7.0
4140,-1.0,-1
4200,-1.0,-1
4260,inf,0.0
4320,18.02,3.0
4380,25.22,12.0
4440,inf,0.0
4500,19.26,6.0
4560,12.32,2.0
4620,-1.0,-1
4680,19.59,7.0
4740,inf,0.0
4800,19.12,1.0
4860,15.0,5.0
4920,-1.0,-1
4980,13.53,6.0
5040,17.94,8.0
5100,inf,0.0
5160,20.16,6.0
5220,17.45,15.0
5280,31.17,7.0
5340,23.16,5.0
5400,-1.0,-1
5460,18.14,5.0
5520,14.72,2.0
5580,33.4,17.0
5640,26.44,3.0
5700,21.72,2.0
5760,24.39,13.0
5820,-1.0,-1
5880,24.37,3.0
5940,25.99,3.0
6000,20.77,6.0
6060,18.38,11.0
6120,15.69,5.0
6180,-1.0,-1
6240,20.61,5.0
6300,10.29,3.0
6360,15.2,4.0
6420,22.44,4.0
6480,-1.0,-1
6540,-1.0,-1
6600,20.88,7.0
6660,19.17,3.0
6720,-1.0,-1
6780,-1.0,-1
6840,18.68,6.0
6900,19.41,2.0
6960,13.53,7.0
7020,13.36,1.0
7080,17.1,2.0
7140,28.21,10.0
7200,36.58,5.0
7260,21.93,5.0
7320,22.46,3.0
7380,13.53,2.0
7440,14.36,10.0
7500,28.72,2.0
7560,17.7,7.0
7620,-1.0,-1
7680,22.36,6.0
7740,13.79,3.0
7800,24.33,8.0
7860,23.64,1.0
7920,24.84,6.0
7980,21.12,1.0
8040,26.64,8.0
8100,-1.0,-1
8160,19.51,7.0
8220,10.02,3.0
8280,24.45,12.0
8340,23.1,9.0
8400,13.48,4.0
8460,20.09,6.0
8520,16.21,2.0
8580,29.97,17.0
8640,29.37,2.0
8700,15.08,1.0
8760,-1.0,-1
8820,13.1,5.0
8880,24.01,8.0
8940,21.0,8.0
9000,inf,0.0
