13,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.53,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.34,0.0,1.34,1.34,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,274.78969423866516,598.0309765578862
14,car_speedAcceptance,1.26,0.1,0.85,1.1,truck_maxAccel,1.25,0.5,0.6,1.8,car_sensitivityFactor,1.31,0.0,1.31,1.31,truck_sensitivityFactor,1.46,0.0,1.46,1.46,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.0,0.0,4.0,4.0,RMS,279.8351286632017,640.3588161044036
15,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.53,0.5,0.6,1.8,car_sensitivityFactor,1.19,0.0,1.19,1.19,truck_sensitivityFactor,1.22,0.0,1.22,1.22,car_reactionTime,1.2,1.2,1.6,1.0,truck_reactionTime,0.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,276.95362940672175,636.9836841223981
16,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.77,0.5,0.6,1.8,car_sensitivityFactor,0.5,0.0,0.5,0.5,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,0.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.5,0.0,4.5,4.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,289.78944320974205,631.9927497216624
17,car_speedAcceptance,1.16,0.1,0.85,1.1,truck_maxAccel,1.37,0.5,0.6,1.8,car_sensitivityFactor,1.5,0.0,1.5,1.5,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.0,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,279.8277283735715,646.3659264648143
18,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.54,0.5,0.6,1.8,car_sensitivityFactor,1.21,0.0,1.21,1.21,truck_sensitivityFactor,1.29,0.0,1.29,1.29,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,4.0,0.0,4.0,4.0,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,277.19405466913497,607.2298597638842
19,car_speedAcceptance,1.26,0.1,0.85,1.1,truck_maxAccel,1.25,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.42,0.0,1.42,1.42,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,1.4,1.3,1.7,1.0,car_minHeadway,3.5,0.0,3.5,3.5,truck_minHeadway,4.0,0.0,4.0,4.0,RMS,279.88818833928224,642.1362258964399
20,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.57,0.5,0.6,1.8,car_sensitivityFactor,1.23,0.0,1.23,1.23,truck_sensitivityFactor,1.38,0.0,1.38,1.38,car_reactionTime,1.4,1.2,1.6,1.0,truck_reactionTime,0.6,1.3,1.7,1.0,car_minHeadway,4.0,0.0,4.0,4.0,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,279.4746001380598,662.2379077538627
21,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,1.73,0.5,0.6,1.8,car_sensitivityFactor,1.07,0.0,1.07,1.07,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,1.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,1.0,0.0,1.0,1.0,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,284.3350281806376,627.241884230675
22,car_speedAcceptance,1.3,0.1,0.85,1.1,truck_maxAccel,0.76,0.5,0.6,1.8,car_sensitivityFactor,1.11,0.0,1.11,1.11,truck_sensitivityFactor,1.5,0.0,1.5,1.5,car_reactionTime,0.6,1.2,1.6,1.0,truck_reactionTime,1.6,1.3,1.7,1.0,car_minHeadway,2.0,0.0,2.0,2.0,truck_minHeadway,4.5,0.0,4.5,4.5,RMS,295.17422682846706,875.8497687897219
