truck_minDist,1.5,0.5,1.0,2.5,car_sensitivityFactor,1,0,1,1,truck_speedAcceptance,1.05,0.1,0.85,1.1,car_minDist,1,0.3,0.5,1.5,car_maxAccel,3,0.2,2.6,3.4,truck_sensitivityFactor,1,0,1,1,car_speedAcceptance,1.1,0.1,0.85,1.3,car_reactionTime,0.8,1.2,1.6,1,truck_maxAccel,1,0.5,0.6,1.8,truck_reactionTime,0.8,1.3,1.7,1
EB4,34.395181189887104,29.72781374058842,24.144652229642638,12.869800921517554,9.378348753963618,4.9511131138159845,4.8710793191224315,5.02592090501027
EB4,138.2,159.0,149.8,125.4,113.7,101.1,100.5,103.1
EB1,69.69904276797605,68.57230063236074,25.93176125184239,41.16883726242797,46.623878820522606,34.48364272383377,26.959011838970607,24.060056045513242
EB1,247.1,256.6,188.4,138.6,116.3,111.6,105.4,106.9
EB2,69.1420975919527,40.497491035024915,6.56259145976248,5.5506106977045135,4.9633581930726205,13.651088046755474,9.834738747423126,5.196925009595844
EB2,237.7,220.0,163.4,145.0,118.6,107.1,102.7,102.2
EB3,52.28874499717423,6.547065500835618,6.601221984417317,5.362242656877353,4.393190703039356,3.392416015925148,3.2026039321884743,3.3182382098241354
EB3,212.4,165.1,161.1,138.0,117.0,104.7,100.2,102.7
