16,car_sensitivityFactor,1.06,0.0,1.06,1.06,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.2,0.1,0.85,1.1,RMS,42.053847351839018,191.77818606738637
17,car_sensitivityFactor,1.02,0.0,1.02,1.02,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.0,1.2,1.6,1.0,truck_maxAccel,0.6,0.5,0.6,1.8,car_speedAcceptance,1.19,0.1,0.85,1.1,RMS,61.014794702620861,159.8293575087736
18,car_sensitivityFactor,1.04,0.0,1.04,1.04,truck_sensitivityFactor,1.49,0.0,1.49,1.49,truck_reactionTime,1.4,1.3,1.7,1.0,car_reactionTime,1.4,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.21,0.1,0.85,1.1,RMS,44.734573404548499,151.0695781083227
19,car_sensitivityFactor,0.74,0.0,0.74,0.74,truck_sensitivityFactor,0.83,0.0,0.83,0.83,truck_reactionTime,1.4,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.11,0.1,0.85,1.1,RMS,45.214747343355114,56.708262726369213
20,car_sensitivityFactor,0.94,0.0,0.94,0.94,truck_sensitivityFactor,1.46,0.0,1.46,1.46,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.22,0.1,0.85,1.1,RMS,36.812722368093119,92.274308310584331
21,car_sensitivityFactor,0.7,0.0,0.7,0.7,truck_sensitivityFactor,1.34,0.0,1.34,1.34,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,43.685330370873864,56.715676518203828
22,car_sensitivityFactor,0.74,0.0,0.74,0.74,truck_sensitivityFactor,0.82,0.0,0.82,0.82,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.4,0.5,0.6,1.8,car_speedAcceptance,1.18,0.1,0.85,1.1,RMS,45.779721522682195,42.653274450524776
23,car_sensitivityFactor,0.54,0.0,0.54,0.54,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,47.443692602626903,47.822016988596481
24,car_sensitivityFactor,0.62,0.0,0.62,0.62,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,42.632979961455426,141.01305210738226
25,car_sensitivityFactor,1.5,0.0,1.5,1.5,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,68.400304879467299,167.12416748875552
26,car_sensitivityFactor,0.74,0.0,0.74,0.74,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,0.6,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,43.489666300530331,134.05022838013875
27,car_sensitivityFactor,0.5,0.0,0.5,0.5,truck_sensitivityFactor,0.75,0.0,0.75,0.75,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,0.4,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.05,0.1,0.85,1.1,RMS,157.68147754603916,121.94145299744407
28,car_sensitivityFactor,0.74,0.0,0.74,0.74,truck_sensitivityFactor,0.82,0.0,0.82,0.82,truck_reactionTime,0.8,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,1.5,0.5,0.6,1.8,car_speedAcceptance,1.11,0.1,0.85,1.1,RMS,50.011266073581176,46.794686123398293
29,car_sensitivityFactor,0.98,0.0,0.98,0.98,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,0.4,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.6,0.5,0.6,1.8,car_speedAcceptance,1.12,0.1,0.85,1.1,RMS,41.90143697426921,125.64380102999561
30,car_sensitivityFactor,0.94,0.0,0.94,0.94,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.2,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.19,0.1,0.85,1.1,RMS,36.300463527388175,155.99635615070594
31,car_sensitivityFactor,0.94,0.0,0.94,0.94,truck_sensitivityFactor,1.5,0.0,1.5,1.5,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,1.8,0.5,0.6,1.8,car_speedAcceptance,1.1,0.1,0.85,1.1,RMS,37.995469858235069,181.15277070965033
32,car_sensitivityFactor,0.74,0.0,0.74,0.74,truck_sensitivityFactor,0.98,0.0,0.98,0.98,truck_reactionTime,1.4,1.3,1.7,1.0,car_reactionTime,1.2,1.2,1.6,1.0,truck_maxAccel,0.9,0.5,0.6,1.8,car_speedAcceptance,1.24,0.1,0.85,1.1,RMS,38.705412566020236,84.218241471772217
33,car_sensitivityFactor,0.5,0.0,0.5,0.5,truck_sensitivityFactor,0.94,0.0,0.94,0.94,truck_reactionTime,1.6,1.3,1.7,1.0,car_reactionTime,1.6,1.2,1.6,1.0,truck_maxAccel,0.85,0.5,0.6,1.8,car_speedAcceptance,1.3,0.1,0.85,1.1,RMS,47.461379947876424,155.75779090010218
