0.0,111.92,4.5779521429599006
30.0,102.29,18.345706438660009
60.0,114.68,17.358996831003395
90.0,110.81,13.366064574708473
120.0,100.43,16.479028380098576
150.0,101.64,16.039683551080458
180.0,104.74,13.107769789681102
210.0,99.93,20.66814279566967
240.0,111.41,9.9405355331091467
270.0,108.42,9.0582505671409237
300.0,102.53,15.866212096786414
330.0,105.01,15.956517809478155
360.0,110.83,14.20486036556291
390.0,99.13,13.161043673187153
420.0,101.76,25.868008281910267
450.0,116.25,20.11944861394052
480.0,109.4,17.595740919283159
510.0,96.1,17.270362164077429
540.0,108.39,22.410886313970124
570.0,108.6,20.087343163992113
600.0,99.67,14.912316393570419
630.0,100.55,14.37763128872569
660.0,101.2,17.574238358550765
690.0,106.54,17.880457665675415
720.0,108.31,15.043417743890924
750.0,101.38,13.557207482330291
780.0,97.21,17.591740333244253
810.0,104.97,16.136634667691649
840.0,105.31,18.898749524175734
870.0,94.69,21.637085441579398
900.0,105.95,18.363689617972881
930.0,97.29,13.362813912904816
960.0,108.79,12.315270293036839
990.0,100.85,16.070170884168498
1020.0,104.53,14.540437040557972
1050.0,91.59,15.935088959822323
1080.0,93.61,19.594930557491569
1110.0,106.86,9.9971037733714869
1140.0,116.87,14.624302241043255
1170.0,104.04,17.260083822604617
1200.0,107.22,19.580864856846265
1230.0,114.84,17.228183272497215
1260.0,102.8,17.210454603961939
1290.0,95.44,16.85963866399198
1320.0,98.57,19.047796265351348
1350.0,109.05,17.14102462960625
1380.0,104.31,15.172289004773656
1410.0,101.33,15.282530856483666
1440.0,109.72,13.662488423743874
1470.0,114.81,14.02249397251544
1500.0,86.34,19.405145213608201
1530.0,102.28,18.478962029337584
1560.0,104.84,15.54017153701032
1590.0,100.41,13.519338462781379
1620.0,99.48,15.420822359901155
1650.0,111.6,17.744772329837325
1680.0,84.86,14.975566095785
1710.0,109.79,14.907320827036656
1740.0,112.13,11.737813229063422
1770.0,102.58,20.59037041300763
1800.0,111.68,16.550772139872532
1830.0,93.72,15.590454310292939
1860.0,95.39,23.395022889838287
1890.0,108.84,13.67344535447638
1920.0,101.59,19.406281763862381
1950.0,105.71,24.412852522690546
1980.0,111.85,17.077494269141042
2010.0,105.62,18.272568550202909
2040.0,100.72,14.04844940035761
2070.0,88.45,13.751700406974903
2100.0,102.91,20.119043492142278
2130.0,106.7,27.256954880191195
2160.0,109.1,25.86949150865475
2190.0,110.32,24.468614959461334
2220.0,111.02,16.804634643748496
2250.0,114.08,24.212349700038075
2280.0,93.01,23.010578466922528
2310.0,92.14,21.899970128466752
2340.0,105.41,23.846989396024778
2370.0,100.52,26.056009193693733
2400.0,92.79,27.561158942544242
2430.0,86.44,20.014833873287149
2460.0,89.45,19.086267207032801
2490.0,93.45,13.726679174100868
