0.0,inf,0.0
30.0,inf,0.0
60.0,115.52,2.0
90.0,109.22,11.0
120.0,76.05,12.0
150.0,105.12,9.0
180.0,104.25,8.0
210.0,108.02,12.0
240.0,90.47,11.0
270.0,84.69,13.0
300.0,109.17,8.0
330.0,107.53,7.0
360.0,107.29,12.0
390.0,100.48,11.0
420.0,111.69,12.0
450.0,102.76,9.0
480.0,103.34,15.0
510.0,106.15,16.0
540.0,105.95,12.0
570.0,106.85,10.0
600.0,97.74,14.0
630.0,107.55,14.0
660.0,100.88,9.0
690.0,101.39,12.0
720.0,91.33,11.0
750.0,108.92,14.0
780.0,102.24,9.0
810.0,108.66,8.0
840.0,101.32,11.0
870.0,100.2,13.0
900.0,105.12,11.0
930.0,87.53,17.0
960.0,99.99,11.0
990.0,91.71,11.0
1020.0,101.76,14.0
1050.0,97.07,10.0
1080.0,106.68,11.0
1110.0,90.82,10.0
1140.0,110.75,10.0
1170.0,97.32,13.0
1200.0,106.61,10.0
1230.0,111.49,11.0
1260.0,102.16,12.0
1290.0,101.02,14.0
1320.0,100.02,9.0
1350.0,103.46,12.0
1380.0,98.3,12.0
1410.0,102.08,13.0
1440.0,88.23,8.0
1470.0,104.18,11.0
1500.0,109.44,14.0
1530.0,118.14,8.0
1560.0,103.45,11.0
1590.0,112.23,9.0
1620.0,92.66,15.0
1650.0,105.19,12.0
1680.0,105.36,10.0
1710.0,99.18,11.0
1740.0,105.56,13.0
1770.0,109.71,9.0
1800.0,71.84,12.0
1830.0,107.96,10.0
1860.0,111.75,13.0
1890.0,100.06,13.0
1920.0,101.2,14.0
1950.0,105.9,11.0
1980.0,106.36,9.0
2010.0,93.36,17.0
2040.0,94.19,13.0
2070.0,110.84,9.0
2100.0,83.86,9.0
2130.0,106.09,7.0
2160.0,103.38,12.0
2190.0,73.66,15.0
2220.0,73.99,16.0
2250.0,114.12,12.0
2280.0,85.26,13.0
2310.0,74.53,14.0
2340.0,95.27,12.0
2370.0,89.72,11.0
2400.0,88.34,16.0
2430.0,94.39,16.0
2460.0,76.37,11.0
2490.0,78.56,17.0
2520.0,97.25,15.0
2550.0,101.02,14.0
2580.0,98.03,13.0
2610.0,101.76,11.0
2640.0,102.26,12.0
2670.0,101.08,12.0
2700.0,95.04,11.0
2730.0,104.01,12.0
2760.0,89.21,14.0
2790.0,100.14,17.0
2820.0,87.96,10.0
2850.0,81.33,12.0
2880.0,87.64,11.0
2910.0,100.97,14.0
2940.0,100.03,13.0
2970.0,97.94,14.0
3000.0,64.54,16.0
3030.0,107.57,11.0
3060.0,82.41,13.0
3090.0,93.41,12.0
3120.0,102.76,15.0
3150.0,110.17,10.0
3180.0,109.22,16.0
3210.0,106.71,6.0
3240.0,102.77,11.0
3270.0,110.98,9.0
3300.0,96.54,14.0
3330.0,98.03,15.0
3360.0,109.42,10.0
3390.0,93.51,12.0
3420.0,101.42,14.0
3450.0,104.36,12.0
3480.0,106.5,12.0
3510.0,79.49,11.0
3540.0,100.11,8.0
3570.0,103.55,13.0
3600.0,96.21,16.0
3630.0,105.68,12.0
3660.0,58.64,17.0
3690.0,103.3,10.0
3720.0,101.21,16.0
3750.0,109.29,8.0
3780.0,108.54,13.0
3810.0,107.59,13.0
3840.0,101.67,12.0
3870.0,107.43,12.0
3900.0,107.23,11.0
3930.0,104.56,11.0
3960.0,114.08,7.0
3990.0,94.73,11.0
4020.0,104.39,12.0
4050.0,91.68,11.0
4080.0,99.94,13.0
4110.0,107.75,14.0
4140.0,108.58,15.0
4170.0,94.68,12.0
4200.0,100.61,9.0
4230.0,100.21,11.0
4260.0,107.09,8.0
4290.0,110.66,7.0
4320.0,106.08,11.0
4350.0,105.23,6.0
4380.0,114.18,10.0
4410.0,95.58,6.0
4440.0,105.27,12.0
4470.0,103.8,11.0
4500.0,104.64,7.0
4530.0,100.21,8.0
4560.0,104.26,9.0
4590.0,104.48,8.0
4620.0,104.83,9.0
4650.0,113.88,7.0
4680.0,103.52,9.0
4710.0,106.9,12.0
4740.0,115.26,10.0
4770.0,104.73,8.0
4800.0,99.77,7.0
4830.0,105.11,7.0
4860.0,103.99,9.0
4890.0,101.25,10.0
4920.0,116.79,8.0
4950.0,102.9,13.0
4980.0,110.35,8.0
5010.0,96.91,5.0
5040.0,107.92,11.0
5070.0,108.39,10.0
5100.0,116.18,6.0
5130.0,99.98,9.0
5160.0,119.28,5.0
5190.0,112.26,4.0
5220.0,107.44,8.0
5250.0,116.61,6.0
5280.0,121.7,2.0
5310.0,106.99,4.0
5340.0,109.86,9.0
5370.0,115.02,4.0
5400.0,106.58,2.0
5430.0,111.17,9.0
5460.0,105.13,9.0
5490.0,103.89,11.0
5520.0,114.16,6.0
5550.0,112.94,7.0
5580.0,102.0,8.0
5610.0,110.08,9.0
5640.0,108.45,7.0
5670.0,107.78,12.0
5700.0,112.09,8.0
5730.0,103.62,8.0
5760.0,109.43,11.0
5790.0,100.7,11.0
5820.0,113.03,8.0
5850.0,104.75,11.0
5880.0,103.27,10.0
5910.0,102.89,15.0
5940.0,99.23,10.0
5970.0,101.71,9.0
6000.0,105.01,10.0
6030.0,101.95,8.0
6060.0,103.79,10.0
6090.0,112.59,8.0
6120.0,104.99,10.0
6150.0,97.23,11.0
6180.0,108.48,6.0
6210.0,99.68,11.0
6240.0,111.17,7.0
6270.0,105.47,8.0
6300.0,98.58,9.0
6330.0,119.37,6.0
6360.0,112.9,12.0
6390.0,108.55,5.0
6420.0,100.38,8.0
6450.0,111.77,9.0
6480.0,115.02,8.0
6510.0,109.14,8.0
6540.0,107.11,6.0
6570.0,106.65,7.0
6600.0,101.07,7.0
6630.0,115.45,7.0
6660.0,115.04,7.0
6690.0,107.95,9.0
6720.0,110.55,5.0
6750.0,118.0,5.0
6780.0,111.6,6.0
6810.0,105.59,11.0
6840.0,111.6,9.0
6870.0,113.27,4.0
6900.0,92.18,9.0
6930.0,106.27,8.0
6960.0,106.57,12.0
6990.0,109.12,11.0
7020.0,111.06,11.0
7050.0,107.37,10.0
7080.0,88.22,7.0
7110.0,81.76,6.0
7140.0,108.17,8.0
7170.0,102.51,12.0
7200.0,105.85,9.0
7230.0,112.48,7.0
7260.0,91.42,11.0
7290.0,106.68,10.0
7320.0,104.52,6.0
7350.0,119.56,7.0
7380.0,106.08,8.0
7410.0,114.71,8.0
7440.0,103.24,5.0
7470.0,107.1,9.0
7500.0,105.63,7.0
7530.0,117.0,4.0
7560.0,101.13,11.0
7590.0,99.08,14.0
7620.0,109.55,5.0
7650.0,101.42,10.0
7680.0,111.55,6.0
7710.0,119.07,6.0
7740.0,103.81,8.0
7770.0,110.02,5.0
7800.0,114.12,8.0
7830.0,110.36,13.0
7860.0,106.95,9.0
7890.0,112.64,10.0
7920.0,111.1,7.0
7950.0,113.91,8.0
7980.0,108.19,9.0
8010.0,101.74,8.0
8040.0,111.17,9.0
8070.0,111.11,7.0
8100.0,106.74,7.0
8130.0,103.38,9.0
8160.0,105.38,7.0
8190.0,113.78,6.0
8220.0,106.07,7.0
8250.0,104.75,7.0
8280.0,108.43,9.0
8310.0,114.0,8.0
8340.0,112.63,5.0
8370.0,117.33,11.0
8400.0,106.7,3.0
8430.0,96.61,6.0
8460.0,112.74,8.0
8490.0,116.28,9.0
8520.0,115.23,2.0
8550.0,115.02,8.0
8580.0,114.09,9.0
8610.0,100.58,10.0
8640.0,116.96,4.0
8670.0,103.99,8.0
8700.0,111.14,10.0
8730.0,116.5,7.0
8760.0,117.85,8.0
8790.0,109.82,10.0
8820.0,106.84,9.0
8850.0,103.1,13.0
8880.0,104.62,12.0
8910.0,93.76,11.0
8940.0,112.64,10.0
8970.0,110.2,7.0
9000.0,inf,0.0
