0.0,inf,0.0
60.0,inf,0.0
120.0,inf,0.0
180.0,107.89,9.0
240.0,93.11,14.0
300.0,109.59,10.0
360.0,113.32,10.0
420.0,89.45,11.0
480.0,103.58,12.0
540.0,114.54,6.0
600.0,95.96,19.0
660.0,91.37,7.0
720.0,106.06,9.0
780.0,98.54,12.0
840.0,104.38,8.0
900.0,99.98,12.0
960.0,100.21,8.0
1020.0,100.89,16.0
1080.0,105.13,11.0
1140.0,87.57,16.0
1200.0,105.13,11.0
1260.0,88.11,13.0
1320.0,115.58,10.0
1380.0,101.8,18.0
1440.0,102.52,15.0
1500.0,91.8,14.0
1560.0,89.46,12.0
1620.0,114.02,10.0
1680.0,103.36,12.0
1740.0,100.7,12.0
1800.0,97.88,11.0
1860.0,94.28,9.0
1920.0,105.19,7.0
1980.0,115.58,7.0
2040.0,86.21,13.0
2100.0,107.35,10.0
2160.0,99.93,16.0
2220.0,94.71,13.0
2280.0,110.62,11.0
2340.0,91.17,16.0
2400.0,110.03,12.0
2460.0,79.27,16.0
2520.0,96.37,16.0
2580.0,100.77,16.0
2640.0,86.8,16.0
2700.0,90.17,8.0
2760.0,103.67,14.0
2820.0,111.54,15.0
2880.0,101.57,14.0
2940.0,83.22,16.0
3000.0,94.36,12.0
3060.0,52.76,14.0
3120.0,14.58,2.0
3180.0,17.72,4.0
3240.0,19.37,7.0
3300.0,21.86,1.0
3360.0,inf,0.0
3420.0,21.43,5.0
3480.0,inf,0.0
3540.0,18.1,10.0
3600.0,9.23,2.0
3660.0,12.97,2.0
3720.0,30.94,3.0
3780.0,inf,0.0
3840.0,-1.0,-1
3900.0,inf,0.0
3960.0,25.85,7.0
4020.0,inf,0.0
4080.0,29.25,10.0
4140.0,inf,0.0
4200.0,17.67,11.0
4260.0,28.91,1.0
4320.0,25.79,6.0
4380.0,18.23,6.0
4440.0,19.13,2.0
4500.0,20.17,1.0
4560.0,16.12,1.0
4620.0,23.43,17.0
4680.0,30.74,10.0
4740.0,11.45,2.0
4800.0,27.89,1.0
4860.0,-1.0,-1
4920.0,28.6,6.0
4980.0,14.74,2.0
5040.0,22.93,11.0
5100.0,inf,0.0
5160.0,23.92,15.0
5220.0,-1.0,-1
5280.0,9.23,1.0
5340.0,18.76,3.0
5400.0,20.84,3.0
5460.0,-1.0,-1
5520.0,25.83,11.0
5580.0,38.09,14.0
5640.0,-1.0,-1
5700.0,inf,0.0
5760.0,25.95,13.0
5820.0,24.44,11.0
5880.0,21.82,3.0
5940.0,33.87,6.0
6000.0,20.13,3.0
6060.0,34.36,17.0
6120.0,23.63,10.0
6180.0,inf,0.0
6240.0,9.19,2.0
6300.0,17.32,6.0
6360.0,inf,0.0
6420.0,36.71,14.0
6480.0,26.1,11.0
6540.0,18.68,7.0
6600.0,16.74,4.0
6660.0,27.51,7.0
6720.0,17.29,7.0
6780.0,15.2,7.0
6840.0,26.5,15.0
6900.0,20.5,6.0
6960.0,15.96,3.0
7020.0,inf,0.0
7080.0,31.09,17.0
7140.0,11.47,4.0
7200.0,24.1,6.0
7260.0,15.31,4.0
7320.0,17.26,7.0
7380.0,18.05,1.0
7440.0,21.11,2.0
7500.0,26.16,18.0
7560.0,inf,0.0
7620.0,32.58,18.0
7680.0,13.74,1.0
7740.0,inf,0.0
7800.0,30.27,10.0
7860.0,96.76,8.0
7920.0,110.57,8.0
7980.0,107.22,14.0
8040.0,109.12,12.0
8100.0,105.6,9.0
8160.0,110.17,6.0
8220.0,115.84,9.0
8280.0,109.16,7.0
8340.0,100.97,7.0
8400.0,108.08,9.0
8460.0,114.74,13.0
8520.0,106.92,6.0
8580.0,115.38,10.0
8640.0,107.45,7.0
8700.0,101.25,5.0
8760.0,113.57,6.0
8820.0,93.28,8.0
8880.0,113.14,10.0
8940.0,108.44,10.0
9000.0,inf,0.0
