0,inf,0.0
30,110.66,3.0
60,118.97,6.0
90,110.79,4.0
120,117.6,4.0
150,119.04,6.0
180,118.54,4.0
210,105.99,7.0
240,116.48,3.0
270,109.81,10.0
300,98.52,9.0
330,108.39,14.0
360,98.23,19.0
390,100.59,11.0
420,103.06,16.0
450,104.71,10.0
480,86.26,12.0
510,100.31,7.0
540,93.61,15.0
570,87.43,15.0
600,61.96,14.0
630,51.21,10.0
660,70.0,10.0
690,54.53,13.0
720,33.31,12.0
750,25.72,12.0
780,13.59,4.0
810,15.51,9.0
840,30.01,15.0
870,-1.0,-1
900,15.14,1.0
930,18.24,7.0
960,21.6,8.0
990,-1.0,-1
1020,22.98,5.0
1050,17.22,9.0
1080,15.36,4.0
1110,24.9,7.0
1140,19.78,10.0
1170,19.18,8.0
1200,-1.0,-1
1230,19.19,11.0
1260,29.5,7.0
1290,24.61,7.0
1320,19.0,16.0
1350,-1.0,-1
1380,14.24,9.0
1410,15.53,8.0
1440,16.56,11.0
1470,15.18,3.0
1500,21.18,7.0
1530,26.69,9.0
1560,22.34,10.0
1590,17.18,3.0
1620,-1.0,-1
1650,14.04,3.0
1680,14.15,4.0
1710,23.54,14.0
1740,14.13,3.0
1770,15.04,6.0
1800,22.37,13.0
1830,15.35,5.0
1860,20.21,1.0
1890,-1.0,-1
1920,12.01,6.0
1950,17.4,5.0
1980,17.07,8.0
2010,19.21,14.0
2040,21.92,1.0
2070,23.52,2.0
2100,19.07,7.0
2130,23.74,3.0
2160,17.58,3.0
2190,14.0,1.0
2220,15.04,6.0
2250,10.16,2.0
2280,-1.0,-1
2310,14.64,3.0
2340,-1.0,-1
2370,17.83,3.0
2400,26.42,11.0
2430,18.7,5.0
2460,15.96,7.0
2490,21.67,6.0
2520,35.23,7.0
2550,18.3,5.0
2580,15.83,2.0
2610,inf,0.0
2640,15.68,1.0
2670,25.24,13.0
2700,34.6,4.0
2730,-1.0,-1
2760,inf,0.0
2790,14.92,9.0
2820,16.21,5.0
2850,-1.0,-1
2880,-1.0,-1
2910,17.49,15.0
2940,13.54,2.0
2970,-1.0,-1
3000,26.01,8.0
3030,17.94,5.0
3060,19.21,14.0
3090,14.97,2.0
3120,31.5,1.0
3150,26.64,1.0
3180,13.13,6.0
3210,29.14,7.0
3240,25.7,15.0
3270,37.8,1.0
3300,36.83,13.0
3330,27.66,5.0
3360,inf,0.0
3390,18.49,3.0
3420,27.12,1.0
3450,30.93,11.0
3480,25.29,3.0
3510,20.09,2.0
3540,-1.0,-1
3570,-1.0,-1
3600,15.29,10.0
3630,-1.0,-1
3660,-1.0,-1
3690,17.05,4.0
3720,-1.0,-1
3750,20.94,11.0
3780,19.48,7.0
3810,13.07,6.0
3840,inf,0.0
3870,11.31,3.0
3900,11.84,5.0
3930,14.07,2.0
3960,23.03,2.0
3990,13.38,3.0
4020,17.46,6.0
4050,19.57,14.0
4080,-1.0,-1
4110,38.89,5.0
4140,18.67,3.0
4170,21.61,17.0
4200,18.71,6.0
4230,18.42,2.0
4260,inf,0.0
4290,18.38,2.0
4320,24.26,4.0
4350,24.18,7.0
4380,16.9,5.0
4410,20.7,10.0
4440,19.03,9.0
4470,19.53,8.0
